datetime,put_orders,put_orders_b,put_orders_s,put_vol,put_vol_b,put_vol_s,put_val,put_val_b,put_val_s,cancel_orders,cancel_orders_b,cancel_orders_s,cancel_vol,cancel_vol_b,cancel_vol_s,cancel_val,cancel_val_b,cancel_val_s,put_vwap_b,put_vwap_s,cancel_vwap_b,cancel_vwap_s
2023-08-21 13:50,431,292,139,46890,26414,20476,53572062.0,29741162.0,23830900.0,384,267,117,44957,26005,18952,51156557.0,29267956.0,21888600.0,112.6,116.38,112.55,115.49
2023-08-21 13:55,381,255,126,34439,20033,14406,39226633.0,22585782.0,16640851.0,352,238,114,34075,19841,14234,38799927.0,22358202.0,16441725.0,112.74,115.51,112.69,115.51
2023-08-21 14:00,126,73,53,11658,6372,5286,13260572.0,7171222.0,6089350.0,100,57,43,11898,5808,6090,13582769.0,6512172.0,7070596.0,112.54,115.2,112.12,116.1
2023-08-21 14:05,507,180,327,39489,18807,20682,45063035.0,21187451.0,23875583.0,459,159,300,37568,18084,19484,42777786.0,20317398.0,22460388.0,112.66,115.44,112.35,115.28
2023-08-21 14:10,4110,165,3945,126430,16949,109481,144142472.0,19014093.0,125128378.0,4069,148,3921,126147,16983,109164,143817288.0,19050005.0,124767283.0,112.18,114.29,112.17,114.29
2023-08-21 14:15,122,54,68,7810,3853,3957,8790336.0,4317237.0,4473099.0,77,32,45,6675,3388,3287,7558026.0,3787056.0,3770969.0,112.05,113.04,111.78,114.72
2023-08-21 14:20,2550,49,2501,107352,4819,102533,121959915.0,5382568.0,116577347.0,2531,40,2491,107249,4753,102496,121848081.0,5309849.0,116538231.0,111.69,113.7,111.72,113.7
2023-08-21 14:25,6448,111,6337,226687,11233,215454,257607440.0,12591396.0,245016044.0,6423,89,6334,227276,11352,215924,258265456.0,12695562.0,245569893.0,112.09,113.72,111.84,113.73
2023-08-21 14:30,76,45,31,7038,3598,3440,8004512.0,4035188.0,3969324.0,54,34,20,6159,3575,2584,6978557.0,4002187.0,2976370.0,112.15,115.39,111.95,115.18
2023-08-21 14:35,87,50,37,6680,3408,3272,7591964.0,3823869.0,3768095.0,58,33,25,7328,3233,4095,8555284.0,3620487.0,4934797.0,112.2,115.16,111.99,120.51
2023-08-21 14:40,912,536,376,34996,13753,21243,39854049.0,15618814.0,24235234.0,897,526,371,35044,13704,21340,39899946.0,15519807.0,24380139.0,113.57,114.09,113.25,114.25
2023-08-21 14:45,61,31,30,4333,2129,2204,4944014.0,2404904.0,2539110.0,41,20,21,4054,2054,2000,4606571.0,2303061.0,2303510.0,112.96,115.2,112.13,115.18
2023-08-21 14:50,72,43,29,5512,2955,2557,6278330.0,3331452.0,2946878.0,66,43,23,5486,2932,2554,6238381.0,3287765.0,2950616.0,112.74,115.25,112.13,115.53
2023-08-21 14:55,255,90,165,25921,11618,14303,29450250.0,13020184.0,16430066.0,231,80,151,25671,11538,14133,29199782.0,12930817.0,16268965.0,112.07,114.87,112.07,115.11
2023-08-21 15:00,252,92,160,24176,10290,13886,27520608.0,11532102.0,15988506.0,233,74,159,24771,10219,14552,28236523.0,11451122.0,16785401.0,112.07,115.14,112.06,115.35
2023-08-21 15:05,621,145,476,51358,18787,32571,58558655.0,21055992.0,37502662.0,589,125,464,48423,18036,30387,55150137.0,20221184.0,34928952.0,112.08,115.14,112.12,114.95
2023-08-21 15:10,195,100,95,20380,9590,10790,23190936.0,10766739.0,12424197.0,174,80,94,19789,8978,10811,22572874.0,10062387.0,12510486.0,112.27,115.15,112.08,115.72
2023-08-21 15:15,58,25,33,5086,2437,2649,5813185.0,2732197.0,3080988.0,50,27,23,5085,2733,2352,5780227.0,3063763.0,2716464.0,112.11,116.31,112.1,115.5
2023-08-21 15:20,339,113,226,36027,15827,20200,40969758.0,17744695.0,23225063.0,313,103,210,36047,16428,19619,40968989.0,18399823.0,22569166.0,112.12,114.98,112.0,115.04
2023-08-21 15:25,119,63,56,9585,4376,5209,10917051.0,4925186.0,5991865.0,96,48,48,8986,3915,5071,10220865.0,4392819.0,5828046.0,112.55,115.03,112.2,114.93
2023-08-21 15:30,169,151,18,4618,3383,1235,5918914.0,3827583.0,2091330.0,158,145,13,4590,3528,1062,5202490.0,3978572.0,1223918.0,113.14,169.34,112.77,115.25
2023-08-21 15:35,741,463,278,33867,14017,19850,38541357.0,15787620.0,22753737.0,703,453,250,31409,14062,17347,35674093.0,15841689.0,19832404.0,112.63,114.63,112.66,114.33
2023-08-21 15:40,871,74,797,50928,7382,43546,57891813.0,8240081.0,49651731.0,841,56,785,50052,6796,43256,56906806.0,7581928.0,49324878.0,111.62,114.02,111.56,114.03
2023-08-21 15:45,793,152,641,57385,16182,41203,65123499.0,18085392.0,47038107.0,734,120,614,56053,15557,40496,63667777.0,17377328.0,46290449.0,111.76,114.16,111.7,114.31
2023-08-21 15:50,514,174,340,45530,17970,27560,51675080.0,20116421.0,31558659.0,479,152,327,45232,17816,27416,51319385.0,19919238.0,31400147.0,111.94,114.51,111.81,114.53
2023-08-21 15:55,217,43,174,14781,3126,11655,16803732.0,3504287.0,13299445.0,205,29,176,15206,2913,12293,17290144.0,3257555.0,14032588.0,112.1,114.11,111.83,114.15
2023-08-21 16:00,749,212,537,62251,17471,44780,70776874.0,19578136.0,51198737.0,730,201,529,62346,17318,45028,70878676.0,19391364.0,51487312.0,112.06,114.33,111.97,114.35
2023-08-21 16:05,1170,442,728,67995,18506,49489,77331156.0,20866459.0,56464696.0,1148,428,720,68124,18688,49436,77478702.0,21066243.0,56412459.0,112.76,114.1,112.73,114.11
2023-08-21 16:10,2417,2088,329,220164,158487,61677,250131464.0,179002576.0,71128888.0,2401,2081,320,219485,158206,61279,249393218.0,178686731.0,70706486.0,112.94,115.32,112.95,115.38
2023-08-21 16:15,711,408,303,68503,34523,33980,77771380.0,38720555.0,39050825.0,676,401,275,67066,34467,32599,76147285.0,38660364.0,37486921.0,112.16,114.92,112.17,114.99
2023-08-21 16:20,509,254,255,40722,18865,21857,45974461.0,21126503.0,24847958.0,437,207,230,38938,18182,20756,44137452.0,20352595.0,23784856.0,111.99,113.68,111.94,114.59
2023-08-21 16:25,113,52,61,9830,5115,4715,11220804.0,5804313.0,5416491.0,93,46,47,9358,4688,4670,10604684.0,5239100.0,5365584.0,113.48,114.88,111.76,114.89
2023-08-21 16:30,139,112,27,8872,6227,2645,10054642.0,7014570.0,3040072.0,130,108,22,8704,6086,2618,9863261.0,6853877.0,3009384.0,112.65,114.94,112.62,114.95
2023-08-21 16:35,159,78,81,15057,6612,8445,17003078.0,7375940.0,9627138.0,140,72,68,14506,6608,7898,16415024.0,7373466.0,9041557.0,111.55,114.0,111.58,114.48
2023-08-21 16:40,145,86,59,11352,5691,5661,12811164.0,6338605.0,6472559.0,115,64,51,11021,5412,5609,12445658.0,6023077.0,6422581.0,111.38,114.34,111.29,114.5
2023-08-21 16:45,494,277,217,37627,18365,19262,42784872.0,20718083.0,22066788.0,395,207,188,33494,16306,17188,37959201.0,18255970.0,19703230.0,112.81,114.56,111.96,114.63
2023-08-21 16:50,285,225,60,23746,15276,8470,27117671.0,17334494.0,9783177.0,204,161,43,21836,13698,8138,24835734.0,15441808.0,9393925.0,113.48,115.5,112.73,115.43
2023-08-21 16:55,833,637,196,63367,43871,19496,72597700.0,50083870.0,22513829.0,675,575,100,57736,41227,16509,65790493.0,46675928.0,19114565.0,114.16,115.48,113.22,115.78
2023-08-21 17:00,553,428,125,38930,25396,13534,44350816.0,28762363.0,15588453.0,497,397,100,38208,24547,13661,43511222.0,27730087.0,15781134.0,113.26,115.18,112.97,115.52
2023-08-21 17:05,761,600,161,56512,37311,19201,64255738.0,42157500.0,22098237.0,685,555,130,51138,35282,15856,58154399.0,39842029.0,18312369.0,112.99,115.09,112.92,115.49
2023-08-21 17:10,331,305,26,10967,7836,3131,12403692.0,8840961.0,3562730.0,305,284,21,11518,8596,2922,13001343.0,9629375.0,3371968.0,112.82,113.79,112.02,115.4
2023-08-21 17:15,43,31,12,1081,588,493,1268903.0,682355.0,586548.0,27,22,5,1121,903,218,1268457.0,1017522.0,250934.0,116.05,118.98,112.68,115.11
2023-08-21 17:20,790,465,325,62193,34884,27309,70295185.0,39243653.0,31051532.0,668,390,278,58494,32863,25631,66354665.0,36863099.0,29491565.0,112.5,113.7,112.17,115.06
2023-08-21 17:25,392,362,30,22471,18631,3840,25501226.0,21076373.0,4424852.0,386,363,23,22554,18632,3922,25594256.0,21071136.0,4523120.0,113.13,115.23,113.09,115.33
2023-08-21 17:30,337,306,31,17659,14551,3108,20031381.0,16453340.0,3578040.0,323,301,22,17439,14393,3046,19778946.0,16268054.0,3510892.0,113.07,115.12,113.03,115.26
2023-08-21 17:35,137,104,33,10266,6480,3786,11682680.0,7297479.0,4385201.0,117,92,25,9824,6327,3497,11157729.0,7121169.0,4036559.0,112.62,115.83,112.55,115.43
2023-08-21 17:40,92,62,30,7480,3935,3545,8491358.0,4423848.0,4067509.0,63,44,19,6582,3582,3000,7481675.0,4026667.0,3455007.0,112.42,114.74,112.41,115.17
2023-08-21 17:45,197,146,51,15245,9064,6181,17331276.0,10190815.0,7140461.0,182,134,48,14983,8796,6187,17033100.0,9886770.0,7146330.0,112.43,115.52,112.4,115.51
2023-08-21 17:50,357,259,98,26306,17285,9021,29912716.0,19493664.0,10419051.0,336,247,89,26046,17169,8877,29609199.0,19360460.0,10248738.0,112.78,115.5,112.76,115.45
2023-08-21 17:55,85,60,25,4991,3118,1873,5647985.0,3511559.0,2136426.0,79,55,24,5275,3071,2204,6035017.0,3462108.0,2572909.0,112.62,114.06,112.74,116.74
2023-08-21 18:00,585,546,39,22266,17253,5013,25320736.0,19541125.0,5779611.0,570,536,34,21944,17043,4901,24919172.0,19264633.0,5654539.0,113.26,115.29,113.04,115.38
2023-08-21 18:05,116,86,30,9014,5452,3562,10259006.0,6149350.0,4109655.0,104,77,27,9141,5477,3664,10402179.0,6168354.0,4233825.0,112.79,115.37,112.62,115.55
2023-08-21 18:10,314,239,75,28556,19037,9519,32533099.0,21523701.0,11009397.0,296,225,71,26123,16452,9671,29747635.0,18565829.0,11181806.0,113.06,115.66,112.85,115.62
2023-08-21 18:15,1073,599,474,84706,47149,37557,96533918.0,53184459.0,43349459.0,1040,583,457,83807,46792,37015,95490315.0,52771230.0,42719085.0,112.8,115.42,112.78,115.41
2023-08-21 18:20,377,310,67,23588,17046,6542,26942986.0,19397230.0,7545755.0,339,292,47,21053,15369,5684,24014172.0,17434145.0,6580026.0,113.79,115.34,113.44,115.76
2023-08-21 18:25,92,61,31,5174,3845,1329,5747022.0,4225081.0,1521941.0,46,34,12,3168,2309,859,3586477.0,2591593.0,994884.0,109.89,114.52,112.24,115.82
2023-08-21 18:30,237,208,29,10613,9425,1188,12201117.0,10845658.0,1355459.0,203,191,12,10349,9699,650,11574798.0,10804837.0,769961.0,115.07,114.1,111.4,118.46
2023-08-21 18:35,186,139,47,8143,6435,1708,9218892.0,7309236.0,1909656.0,154,128,26,6679,5464,1215,7579785.0,6183619.0,1396165.0,113.59,111.81,113.17,114.91
2023-08-22 10:00,1193,613,580,39764,19123,20641,47276491.0,21286037.0,25990454.0,505,427,78,17178,13640,3538,19569997.0,15484986.0,4085011.0,111.31,125.92,113.53,115.46
2023-08-22 10:05,645,422,223,24176,16555,7621,27485291.0,18804009.0,8681282.0,457,326,131,18910,14551,4359,21464857.0,16480575.0,4984282.0,113.59,113.91,113.26,114.34
2023-08-22 10:10,705,241,464,29210,8629,20581,33225350.0,9756220.0,23469130.0,566,170,396,28220,6943,21277,32729469.0,7845926.0,24883542.0,113.06,114.03,113.0,116.95
2023-08-22 10:15,876,247,629,36077,11363,24714,41009749.0,12703876.0,28305873.0,573,93,480,33591,10508,23083,38152653.0,11757196.0,26395456.0,111.8,114.53,111.89,114.35
2023-08-22 10:20,331,121,210,22804,9068,13736,25899232.0,10125872.0,15773360.0,241,74,167,20555,8609,11946,23284272.0,9604167.0,13680104.0,111.67,114.83,111.56,114.52
2023-08-22 10:25,479,123,356,31727,10724,21003,35841268.0,11974297.0,23866970.0,403,79,324,30676,10238,20438,34765537.0,11415608.0,23349928.0,111.66,113.64,111.5,114.25
2023-08-22 10:30,749,91,658,42733,7934,34799,48519871.0,8857828.0,39662042.0,672,56,616,39763,7686,32077,45146731.0,8577059.0,36569671.0,111.64,113.97,111.59,114.01
2023-08-22 10:35,478,122,356,28948,10480,18468,32713011.0,11628428.0,21084582.0,406,68,338,25520,7636,17884,28918677.0,8512130.0,20406547.0,110.96,114.17,111.47,114.11
2023-08-22 10:40,305,97,208,21000,7439,13561,23903732.0,8347225.0,15556507.0,260,73,187,19715,6975,12740,22402421.0,7810530.0,14591891.0,112.21,114.72,111.98,114.54
2023-08-22 10:45,419,99,320,39465,14094,25371,44821150.0,15783791.0,29037359.0,393,83,310,39095,13919,25176,44443746.0,15586485.0,28857260.0,111.99,114.45,111.98,114.62
2023-08-22 10:50,250,167,83,15748,9928,5820,17862092.0,11194147.0,6667945.0,210,144,66,15310,9631,5679,17404319.0,10835859.0,6568460.0,112.75,114.57,112.51,115.66
2023-08-22 10:55,219,132,87,20008,11027,8981,22783522.0,12405695.0,10377827.0,167,107,60,18928,10510,8418,21495257.0,11790711.0,9704546.0,112.5,115.55,112.19,115.28
2023-08-22 11:00,275,73,202,16027,6125,9902,18168826.0,6852362.0,11316464.0,244,56,188,15418,5811,9607,17526773.0,6514741.0,11012031.0,111.88,114.28,112.11,114.63
2023-08-22 11:05,300,222,78,29510,17349,12161,33561203.0,19521288.0,14039915.0,281,217,64,28472,16847,11625,32367057.0,18951090.0,13415967.0,112.52,115.45,112.49,115.41
2023-08-22 11:10,473,393,80,30980,20833,10147,35224702.0,23519626.0,11705075.0,434,366,68,30583,20627,9956,34780874.0,23280382.0,11500492.0,112.9,115.36,112.86,115.51
2023-08-22 11:15,167,113,54,12866,7175,5691,14684043.0,8054828.0,6629215.0,145,104,41,11319,6160,5159,12877185.0,6919375.0,5957810.0,112.26,116.49,112.33,115.48
2023-08-22 11:20,481,169,312,37318,16135,21183,42441539.0,18110916.0,24330622.0,432,145,287,35987,15927,20060,40931221.0,17857815.0,23073405.0,112.25,114.86,112.12,115.02
2023-08-22 11:25,125,71,54,13776,6436,7340,16255195.0,7230864.0,9024330.0,92,52,40,9733,5085,4648,11057187.0,5698204.0,5358982.0,112.35,122.95,112.06,115.3
2023-08-22 11:30,210,152,58,16782,10547,6235,19198762.0,11923336.0,7275425.0,163,122,41,14179,8681,5498,16115796.0,9761567.0,6354229.0,113.05,116.69,112.45,115.57
2023-08-22 11:35,586,383,203,56338,30909,25429,64287809.0,34847235.0,29440574.0,482,330,152,55218,30551,24667,62969379.0,34424343.0,28545036.0,112.74,115.78,112.68,115.72
2023-08-22 11:40,258,149,109,21834,11113,10721,24919310.0,12573931.0,12345378.0,196,122,74,22562,10838,11724,26326292.0,12197619.0,14128673.0,113.15,115.15,112.54,120.51
2023-08-22 11:45,255,125,130,27972,13614,14358,31823146.0,15262870.0,16560275.0,210,100,110,26349,13277,13072,29992902.0,14894053.0,15098848.0,112.11,115.34,112.18,115.51
2023-08-22 11:50,231,70,161,21515,10010,11505,24490589.0,11237930.0,13252658.0,209,61,148,22403,10113,12290,25492478.0,11351334.0,14141144.0,112.27,115.19,112.24,115.06
2023-08-22 11:55,540,282,258,45548,23530,22018,51970418.0,26565101.0,25405316.0,480,252,228,44471,22644,21827,50695742.0,25475146.0,25220596.0,112.9,115.38,112.5,115.55
2023-08-22 12:00,147,66,81,14500,7265,7235,16520715.0,8164531.0,8356184.0,117,53,64,14594,7506,7088,16624453.0,8433202.0,8191251.0,112.38,115.5,112.35,115.57
2023-08-22 12:05,204,67,137,16701,7520,9181,19040678.0,8469592.0,10571086.0,175,57,118,16397,7602,8795,18669163.0,8530359.0,10138803.0,112.63,115.14,112.21,115.28
2023-08-22 12:10,211,63,148,13947,6837,7110,15845710.0,7666392.0,8179318.0,114,50,64,13309,6893,6416,15136503.0,7731765.0,7404737.0,112.13,115.04,112.17,115.41
2023-08-22 12:15,627,64,563,34611,6124,28487,39403498.0,6871106.0,32532391.0,593,41,552,34292,5867,28425,39049171.0,6577328.0,32471843.0,112.2,114.2,112.11,114.24
2023-08-22 12:20,385,70,315,26240,6721,19519,30462366.0,7559016.0,22903350.0,344,47,297,23755,6663,17092,27046654.0,7488085.0,19558568.0,112.47,117.34,112.38,114.43
2023-08-22 12:25,63,35,28,5935,3160,2775,6758554.0,3558454.0,3200100.0,50,25,25,5388,2609,2779,6134849.0,2928705.0,3206144.0,112.61,115.32,112.25,115.37
2023-08-22 12:30,101,40,61,9375,4198,5177,10666836.0,4710459.0,5956377.0,96,50,46,9018,4261,4757,10322433.0,4780155.0,5542277.0,112.21,115.05,112.18,116.51
2023-08-22 12:35,429,53,376,16894,3712,13182,19369491.0,4263521.0,15105970.0,396,31,365,16542,3467,13075,18877792.0,3896994.0,14980797.0,114.86,114.6,112.4,114.58
2023-08-22 12:40,366,84,282,19200,6603,12597,21925550.0,7457370.0,14468179.0,333,68,265,18453,6326,12127,21058977.0,7117286.0,13941691.0,112.94,114.85,112.51,114.96
2023-08-22 12:45,146,67,79,15720,6930,8790,18525625.0,7797775.0,10727850.0,110,59,51,15528,7007,8521,18299718.0,7883064.0,10416654.0,112.52,122.05,112.5,122.25
2023-08-22 12:50,122,59,63,12897,7021,5876,14741374.0,7949421.0,6791952.0,97,48,49,11188,5695,5493,12761734.0,6404478.0,6357256.0,113.22,115.59,112.46,115.73
2023-08-22 12:55,187,82,105,18585,9500,9085,21193948.0,10707905.0,10486043.0,144,69,75,18185,9400,8785,20750960.0,10576237.0,10174723.0,112.71,115.42,112.51,115.82
2023-08-22 13:00,254,129,125,22088,11410,10678,25050959.0,12848193.0,12202766.0,182,105,77,20304,11114,9190,23096796.0,12483166.0,10613630.0,112.6,114.28,112.32,115.49
2023-08-22 13:05,264,87,177,14762,5589,9173,16792238.0,6274610.0,10517628.0,216,66,150,13716,5181,8535,15597058.0,5813531.0,9783527.0,112.27,114.66,112.21,114.63
2023-08-22 13:10,202,148,54,13325,8998,4327,15120635.0,10144040.0,4976595.0,173,140,33,12539,8672,3867,14228885.0,9773414.0,4455471.0,112.74,115.01,112.7,115.22
2023-08-22 13:15,325,225,100,24299,15531,8768,27482149.0,17500467.0,9981682.0,270,202,68,23189,15148,8041,26306169.0,17050275.0,9255894.0,112.68,113.84,112.56,115.11
2023-08-22 13:20,86,44,42,5888,2943,2945,6672543.0,3290845.0,3381698.0,76,39,37,5813,2958,2855,6587860.0,3307981.0,3279879.0,111.82,114.83,111.83,114.88
2023-08-22 13:25,73,37,36,5095,2587,2508,5725925.0,2895237.0,2830688.0,49,28,21,4584,2460,2124,5190630.0,2750550.0,2440080.0,111.91,112.87,111.81,114.88
2023-08-22 13:30,1064,303,761,89619,31002,58617,101857345.0,34762136.0,67095209.0,1042,284,758,89036,30460,58576,101207477.0,34144803.0,67062673.0,112.13,114.46,112.1,114.49
2023-08-22 13:35,808,252,556,64724,23105,41619,73133200.0,25913645.0,47219554.0,770,227,543,62863,22714,40149,71435683.0,25451240.0,45984443.0,112.16,113.46,112.05,114.53
2023-08-22 13:40,637,85,552,34993,8398,26595,39616411.0,9382575.0,30233836.0,599,58,541,34266,8003,26263,38877907.0,8935281.0,29942626.0,111.72,113.68,111.65,114.01
2023-08-22 13:45,626,56,570,30354,4775,25579,34385767.0,5326221.0,29059546.0,591,35,556,29558,4679,24879,33515035.0,5214405.0,28300630.0,111.54,113.61,111.44,113.75
2023-08-22 13:50,962,318,644,59854,23135,36719,67814665.0,25959284.0,41855381.0,895,286,609,58168,22360,35808,65918498.0,25085596.0,40832901.0,112.21,113.99,112.19,114.03
2023-08-22 13:55,734,605,129,49577,33048,16529,56199021.0,37189129.0,19009891.0,672,575,97,48058,32199,15859,54467203.0,36220142.0,18247060.0,112.53,115.01,112.49,115.06
2023-08-22 14:00,103,70,33,8426,4638,3788,9550428.0,5199686.0,4350741.0,100,73,27,8343,4723,3620,9459005.0,5295328.0,4163677.0,112.11,114.86,112.12,115.02
2023-08-22 14:05,118,66,52,11144,5576,5568,12578400.0,6228070.0,6350329.0,86,49,37,10471,5437,5034,11845593.0,6067428.0,5778165.0,111.69,114.05,111.6,114.78
2023-08-22 14:10,69,45,24,3705,2122,1583,4208697.0,2400808.0,1807888.0,47,28,19,3507,1835,1672,3958797.0,2046796.0,1912001.0,113.14,114.21,111.54,114.35
2023-08-22 14:15,82,47,35,7057,3615,3442,7958013.0,4044599.0,3913414.0,62,34,28,6452,3223,3229,7295750.0,3597458.0,3698292.0,111.88,113.7,111.62,114.53
2023-08-22 14:20,101,59,42,8347,4326,4021,9446069.0,4839254.0,4606814.0,76,41,35,7841,3943,3898,8872873.0,4405239.0,4467633.0,111.86,114.57,111.72,114.61
2023-08-22 14:25,99,50,49,9108,4330,4778,10258547.0,4833386.0,5425160.0,79,40,39,8640,4185,4455,9777699.0,4671155.0,5106543.0,111.63,113.54,111.62,114.62
2023-08-22 14:30,70,29,41,5276,2331,2945,5952540.0,2599472.0,3353068.0,53,18,35,5170,2283,2887,5846886.0,2544997.0,3301888.0,111.52,113.86,111.48,114.37
2023-08-22 14:35,162,56,106,12668,4774,7894,14381974.0,5365310.0,9016663.0,138,42,96,12350,4546,7804,13984655.0,5070382.0,8914272.0,112.39,114.22,111.54,114.23
2023-08-22 14:40,66,21,45,4732,1925,2807,5354936.0,2148462.0,3206474.0,57,19,38,7177,1955,5222,8732588.0,2180106.0,6552481.0,111.61,114.23,111.51,125.48
2023-08-22 14:45,581,77,504,35926,6742,29184,40658195.0,7520192.0,33138002.0,544,58,486,35228,6673,28555,39935683.0,7438018.0,32497665.0,111.54,113.55,111.46,113.81
2023-08-22 14:50,170,79,91,12280,5305,6975,13924867.0,5945821.0,7979046.0,137,58,79,11876,5008,6868,13442342.0,5586250.0,7856092.0,112.08,114.39,111.55,114.39
2023-08-22 14:55,227,120,107,24892,12459,12433,28187647.0,13913392.0,14274255.0,202,109,93,24576,12402,12174,27829268.0,13846196.0,13983072.0,111.67,114.81,111.64,114.86
2023-08-22 15:00,101,60,41,7733,4134,3599,8747953.0,4622255.0,4125697.0,93,57,36,7657,4069,3588,8661159.0,4547222.0,4113937.0,111.81,114.63,111.75,114.66
2023-08-22 15:05,83,36,47,5889,2921,2968,6651432.0,3265378.0,3386053.0,65,26,39,5647,2777,2870,6382230.0,3098302.0,3283928.0,111.79,114.09,111.57,114.42
2023-08-22 15:10,34,25,9,8409,7622,787,9480718.0,8580535.0,900183.0,22,16,6,8149,7441,708,9183844.0,8372635.0,811209.0,112.58,114.38,112.52,114.58
2023-08-22 15:15,54,28,26,5630,3033,2597,6342144.0,3392161.0,2949982.0,38,18,20,4958,2559,2399,5604018.0,2854368.0,2749650.0,111.84,113.59,111.54,114.62
2023-08-22 15:20,48,24,24,2152,1127,1025,2424999.0,1259388.0,1165610.0,33,16,17,2217,1197,1020,2504077.0,1337683.0,1166393.0,111.75,113.72,111.75,114.35
2023-08-22 15:25,234,24,210,15022,2867,12155,17014121.0,3203183.0,13810937.0,216,16,200,14753,2795,11958,16715189.0,3123275.0,13591913.0,111.73,113.62,111.75,113.66
2023-08-22 15:30,117,62,55,9071,4584,4487,10235425.0,5129467.0,5105957.0,88,47,41,8492,4395,4097,9596853.0,4904569.0,4692284.0,111.9,113.79,111.59,114.53
2023-08-22 15:35,49,27,22,2008,1023,985,2266804.0,1149139.0,1117665.0,27,15,12,1648,969,679,1854370.0,1078044.0,776326.0,112.33,113.47,111.25,114.33
2023-08-22 15:40,59,35,24,2518,1410,1108,2831510.0,1568491.0,1263018.0,33,19,14,2366,1328,1038,2666151.0,1478344.0,1187806.0,111.24,113.99,111.32,114.43
2023-08-22 15:45,65,37,28,3932,1783,2149,4387749.0,1998769.0,2388979.0,39,21,18,3636,1714,1922,4101893.0,1909598.0,2192295.0,112.1,111.17,111.41,114.06
