datetime,open,high,low,close,volume,value
2022-12-14 15:00,239.0,258.72,157.0,184.5,902963.0,172223144.85999998
2022-12-14 15:10,184.5,185.4,180.54,182.27,469447.0,85934254.50999998
2022-12-14 15:20,182.24,186.0,181.2,185.26,169599.0,31113433.429999977
2022-12-14 15:30,185.26,185.84,182.7,183.64,171175.0,31593874.710000016
2022-12-14 15:40,183.6,184.3,183.02,184.0,38631.0,7101657.2
2022-12-14 15:50,184.0,184.2,182.25,182.44,89990.0,16476437.120000008
2022-12-14 16:00,182.53,183.45,182.4,182.8,38461.0,7039650.5600000005
2022-12-14 16:10,182.81,182.97,182.0,182.13,62340.0,11369814.9
2022-12-14 16:20,182.16,182.9,182.05,182.88,32740.0,5975784.28
2022-12-14 16:30,182.77,183.03,182.25,182.36,22849.0,4172239.0500000007
2022-12-14 16:40,182.45,182.9,182.25,182.86,18683.0,3410525.42
2022-12-14 16:50,182.86,183.15,182.36,182.66,45157.0,8250356.270000003
2022-12-14 17:00,182.66,183.15,182.54,182.84,28763.0,5257719.809999999
2022-12-14 17:10,182.83,183.04,182.54,182.8,35853.0,6552518.39
2022-12-14 17:20,182.84,183.65,182.67,183.47,30358.0,5553694.87
2022-12-14 17:30,183.52,183.55,182.9,183.16,43611.0,7985363.680000003
2022-12-14 17:40,183.24,184.55,183.0,184.4,75015.0,13789003.75
2022-12-14 17:50,184.38,184.4,183.87,184.0,54629.0,10057221.91
2022-12-14 18:00,184.0,184.04,183.5,183.5,74825.0,13740265.39
2022-12-14 18:10,183.55,184.5,183.5,183.69,49249.0,9055371.65
2022-12-14 18:20,183.73,184.29,183.58,184.0,50343.0,9258758.44
2022-12-14 18:30,184.0,185.4,184.0,185.4,304065.0,56220395.09000001
2022-12-15 10:00,185.0,188.3,182.64,182.64,100422.0,18518867.520000007
2022-12-15 10:10,182.83,184.05,182.64,183.65,35511.0,6511493.73
2022-12-15 10:20,183.65,183.65,183.0,183.06,21171.0,3879351.71
2022-12-15 10:30,183.1,183.6,183.07,183.3,13336.0,2444980.39
2022-12-15 10:40,183.3,183.77,183.22,183.58,19021.0,3489060.3400000003
2022-12-15 10:50,183.66,184.8,183.6,184.53,20188.0,3717824.24
2022-12-15 11:00,184.19,185.4,183.8,184.95,29155.0,5384780.640000001
2022-12-15 11:10,184.84,184.84,183.35,184.15,49435.0,9102487.97
2022-12-15 11:20,184.02,184.27,183.8,184.2,9568.0,1760513.5
2022-12-15 11:30,184.2,185.58,183.8,183.9,81961.0,15146591.470000004
2022-12-15 11:40,183.94,184.2,183.65,183.86,15532.0,2856874.43
2022-12-15 11:50,183.93,184.02,183.33,183.71,47004.0,8634714.59
2022-12-15 12:00,183.56,184.0,183.34,183.89,10826.0,1987295.8400000008
2022-12-15 12:10,183.89,184.56,183.6,183.89,18082.0,3326167.789999998
2022-12-15 12:20,183.82,184.35,183.67,184.24,15964.0,2936301.11
2022-12-15 12:30,184.24,185.1,183.9,184.56,23157.0,4274055.850000001
2022-12-15 12:40,184.6,185.29,184.17,184.78,48844.0,9038357.619999995
