datetime,pr_open,pr_high,pr_low,pr_close,pr_change,trades,vol,val,pr_std,disb,pr_vwap,trades_b,vol_b,val_b,pr_vwap_b,trades_s,vol_s,val_s,pr_vwap_s
2023-11-10 10:45,104.92,104.92,104.5,104.7,-0.2097,49,457,478140.0,0.0006,-0.93,104.63,7,15,15715.0,104.77,42,442,462424.0,104.62
2023-11-10 10:50,104.7,104.82,101.86,103.38,-1.2607,531,8627,8931337.0,0.0019,-0.57,103.53,118,1874,1937465.0,103.39,413,6753,6993872.0,103.57
2023-11-10 10:55,103.38,103.82,103.3,103.64,0.2515,89,855,886254.0,0.0005,0.35,103.66,56,575,596150.0,103.68,33,280,290104.0,103.61
2023-11-10 11:00,103.64,103.94,103.64,103.92,0.2702,62,970,1006975.0,0.0003,0.95,103.81,54,947,983131.0,103.82,8,23,23844.0,103.67
2023-11-10 11:05,103.94,104.08,103.7,103.94,0.0,64,1496,1555225.0,0.0004,-0.58,103.96,32,315,327519.0,103.97,32,1181,1227706.0,103.95
2023-11-10 11:10,103.76,103.94,103.74,103.78,0.0193,54,243,252315.0,0.0002,0.18,103.83,40,143,148542.0,103.88,14,100,103773.0,103.77
2023-11-10 11:15,103.84,103.92,103.6,103.6,-0.2311,69,641,664888.0,0.0002,-0.51,103.73,19,158,163937.0,103.76,50,483,500951.0,103.72
2023-11-10 11:20,103.6,103.7,102.86,103.2,-0.3861,180,1827,1884742.0,0.0006,-0.67,103.16,28,304,313563.0,103.15,152,1523,1571178.0,103.16
2023-11-10 11:25,103.02,103.2,102.84,103.1,0.0777,53,478,492275.0,0.0007,0.33,102.99,16,319,328543.0,102.99,37,159,163731.0,102.98
2023-11-10 11:30,103.1,103.3,102.9,103.12,0.0194,43,448,461684.0,0.0007,0.57,103.05,20,352,362867.0,103.09,23,96,98817.0,102.93
2023-11-10 11:35,103.12,103.34,103.0,103.3,0.1746,32,295,304121.0,0.0007,0.93,103.09,26,285,293819.0,103.09,6,10,10302.0,103.03
2023-11-10 11:40,103.3,103.3,102.3,103.2,-0.0968,173,2259,2318772.0,0.0006,-0.76,102.65,51,276,284264.0,102.99,122,1983,2034508.0,102.6
2023-11-10 11:45,103.12,103.18,102.38,102.7,-0.4073,78,544,558904.0,0.0007,-0.35,102.74,30,178,183166.0,102.9,48,366,375738.0,102.66
2023-11-10 11:50,102.66,102.8,102.3,102.74,0.0779,58,832,852868.0,0.0006,-0.25,102.51,31,312,320166.0,102.62,27,520,532702.0,102.44
2023-11-10 11:55,102.74,102.78,102.26,102.44,-0.292,65,700,717371.0,0.0006,0.3,102.48,25,455,466478.0,102.52,40,245,250893.0,102.41
2023-11-10 12:00,102.46,102.7,102.32,102.58,0.1171,50,793,812971.0,0.0008,-0.42,102.52,19,230,235990.0,102.6,31,563,576980.0,102.48
2023-11-10 12:05,102.6,102.6,102.36,102.58,-0.0195,26,133,136341.0,0.0006,-0.31,102.51,14,46,47163.0,102.53,12,87,89178.0,102.5
2023-11-10 12:10,102.58,102.6,102.4,102.5,-0.078,32,346,354686.0,0.0004,0.88,102.51,20,325,333170.0,102.51,12,21,21516.0,102.46
2023-11-10 12:15,102.5,102.74,102.42,102.58,0.078,49,341,349641.0,0.0006,0.14,102.53,34,195,199990.0,102.56,15,146,149651.0,102.5
2023-11-10 12:20,102.58,102.58,102.32,102.5,-0.078,36,176,180312.0,0.0004,-0.66,102.45,14,30,30764.0,102.55,22,146,149548.0,102.43
2023-11-10 12:25,102.4,102.56,102.32,102.36,-0.0391,35,465,476145.0,0.0008,0.21,102.4,16,282,288688.0,102.37,19,183,187457.0,102.44
2023-11-10 12:30,102.36,102.48,102.3,102.48,0.1172,39,484,495281.0,0.0002,0.24,102.33,24,299,306012.0,102.35,15,185,189269.0,102.31
2023-11-10 12:35,102.48,102.54,102.46,102.46,-0.0195,8,28,28699.0,0.0003,1.0,102.5,8,28,28699.0,102.5,0,0,0.0,
2023-11-10 12:40,102.4,102.4,101.9,101.9,-0.4883,202,2890,2948897.0,0.0003,-0.87,102.04,20,184,188024.0,102.19,182,2706,2760873.0,102.03
2023-11-10 12:45,101.9,101.96,101.7,101.8,-0.0981,80,408,415370.0,0.0005,-0.84,101.81,17,33,33639.0,101.94,63,375,381731.0,101.8
2023-11-10 12:50,101.82,101.94,101.0,101.18,-0.6286,220,2629,2663753.0,0.0008,-0.57,101.32,37,565,573529.0,101.51,183,2064,2090224.0,101.27
2023-11-10 12:55,101.22,101.5,101.0,101.5,0.2766,134,1220,1234562.0,0.0007,0.08,101.19,69,660,668518.0,101.29,65,560,566044.0,101.08
2023-11-10 13:00,101.5,101.56,101.38,101.46,-0.0394,60,382,387611.0,0.0003,-0.04,101.47,35,184,186767.0,101.5,25,198,200844.0,101.44
2023-11-10 13:05,101.64,101.82,101.46,101.8,0.1574,33,283,287384.0,0.001,0.41,101.55,21,200,203121.0,101.56,12,83,84263.0,101.52
2023-11-10 13:10,101.76,101.94,101.54,101.88,0.1179,31,235,239310.0,0.0008,-0.17,101.83,18,98,99835.0,101.87,13,137,139475.0,101.81
2023-11-10 13:15,101.84,102.0,101.6,101.9,0.0589,30,363,369965.0,0.001,0.79,101.92,21,325,331345.0,101.95,9,38,38620.0,101.63
2023-11-10 13:20,101.9,101.9,101.6,101.6,-0.2944,40,244,248297.0,0.0009,-0.17,101.76,13,101,102916.0,101.9,27,143,145381.0,101.67
2023-11-10 13:25,101.74,101.98,101.6,101.6,-0.1376,51,224,227925.0,0.0005,-0.37,101.75,27,71,72314.0,101.85,24,153,155611.0,101.71
2023-11-10 13:30,101.88,102.1,101.6,101.9,0.0196,42,280,285384.0,0.0007,-0.6,101.92,24,56,57112.0,101.99,18,224,228272.0,101.91
2023-11-10 13:35,101.9,101.94,101.6,101.82,-0.0785,64,427,434529.0,0.0006,-0.48,101.76,25,111,113077.0,101.87,39,316,321452.0,101.73
2023-11-10 13:40,101.9,102.0,101.82,101.82,-0.0785,22,71,72369.0,0.0006,0.44,101.93,15,51,52004.0,101.97,7,20,20365.0,101.83
2023-11-10 13:45,101.94,102.0,101.66,101.8,-0.1373,24,84,85559.0,0.0007,-0.31,101.86,9,29,29569.0,101.96,15,55,55990.0,101.8
2023-11-10 13:50,101.68,101.8,101.68,101.8,0.118,15,235,239102.0,0.0007,-0.9,101.75,6,12,12215.0,101.8,9,223,226886.0,101.74
2023-11-10 13:55,101.8,102.14,101.8,102.14,0.334,27,293,298863.0,0.0002,0.88,102.0,23,276,281520.0,102.0,4,17,17343.0,102.02
2023-11-10 14:00,102.0,102.14,101.96,101.98,-0.0196,17,69,70393.0,0.0004,-0.59,102.02,6,14,14298.0,102.13,11,55,56094.0,101.99
2023-11-10 14:05,102.12,102.66,102.06,102.54,0.4113,61,589,602894.0,0.0006,0.65,102.36,46,485,496372.0,102.34,15,104,106522.0,102.42
2023-11-10 14:10,102.54,102.74,101.62,102.18,-0.3511,73,1167,1193727.0,0.0013,-0.84,102.29,20,92,94302.0,102.5,53,1075,1099425.0,102.27
2023-11-10 14:15,102.18,102.38,101.82,102.08,-0.0979,25,151,154443.0,0.0009,-0.74,102.28,9,20,20440.0,102.2,16,131,134003.0,102.29
2023-11-10 14:20,102.24,102.4,102.0,102.02,-0.2152,29,173,176781.0,0.0004,-0.46,102.19,15,47,47996.0,102.12,14,126,128785.0,102.21
2023-11-10 14:25,102.08,102.38,102.06,102.36,0.2743,18,43,43982.0,0.0005,0.72,102.29,14,37,37853.0,102.31,4,6,6129.0,102.16
2023-11-10 14:30,102.18,102.38,102.12,102.38,0.1957,13,37,37844.0,0.0005,0.46,102.28,8,27,27629.0,102.33,5,10,10215.0,102.15
2023-11-10 14:35,102.38,102.64,102.38,102.64,0.254,15,249,255122.0,0.0004,0.17,102.46,10,146,149545.0,102.43,5,103,105577.0,102.5
2023-11-10 14:40,102.64,102.64,102.5,102.6,-0.039,17,113,115857.0,0.0004,-0.68,102.53,8,18,18465.0,102.58,9,95,97392.0,102.52
2023-11-10 14:45,102.6,102.6,102.52,102.58,-0.0195,8,46,47167.0,0.0003,-0.57,102.54,6,10,10259.0,102.59,2,36,36908.0,102.52
2023-11-10 14:50,102.58,102.6,102.5,102.6,0.0195,12,416,426432.0,0.0004,-0.89,102.51,3,22,22568.0,102.58,9,394,403864.0,102.5
2023-11-10 14:55,102.6,102.72,102.54,102.54,-0.0585,17,87,89304.0,0.0007,0.45,102.65,12,63,64680.0,102.67,5,24,24623.0,102.6
2023-11-10 15:00,102.64,102.8,102.64,102.8,0.1559,20,232,238348.0,0.0001,0.74,102.74,18,202,207535.0,102.74,2,30,30812.0,102.71
2023-11-10 15:05,102.8,102.82,102.58,102.6,-0.1946,19,120,123344.0,0.001,0.9,102.79,13,114,117188.0,102.8,6,6,6156.0,102.6
2023-11-10 15:10,102.8,102.82,102.5,102.68,-0.1167,32,271,278145.0,0.0006,-0.85,102.64,13,21,21586.0,102.79,19,250,256559.0,102.62
2023-11-10 15:15,102.7,102.7,102.5,102.5,-0.1947,5,35,35900.0,0.0005,-0.94,102.57,1,1,1027.0,102.7,4,34,34873.0,102.57
2023-11-10 15:20,102.62,102.72,102.62,102.72,0.0974,11,75,76990.0,0.0002,0.39,102.65,10,52,53383.0,102.66,1,23,23607.0,102.64
2023-11-10 15:25,102.66,102.66,102.5,102.64,-0.0195,16,132,135338.0,0.0007,-0.95,102.53,3,3,3079.0,102.65,13,129,132258.0,102.53
2023-11-10 15:30,102.58,102.62,102.5,102.5,-0.078,16,96,98426.0,0.0006,-0.67,102.53,7,16,16414.0,102.59,9,80,82012.0,102.52
2023-11-10 15:35,102.5,102.84,102.5,102.82,0.3122,51,408,419067.0,0.0007,0.92,102.71,43,391,401639.0,102.72,8,17,17428.0,102.52
2023-11-10 15:40,102.82,102.84,102.68,102.82,0.0,28,159,163475.0,0.0004,0.96,102.81,25,156,160395.0,102.82,3,3,3080.0,102.69
2023-11-10 15:45,102.82,102.82,102.8,102.82,0.0,6,12,12338.0,0.0001,1.0,102.82,6,12,12338.0,102.82,0,0,0.0,
2023-11-10 15:50,102.82,102.84,102.7,102.82,0.0,17,323,332076.0,0.0005,-0.67,102.81,10,54,55492.0,102.76,7,269,276583.0,102.82
2023-11-10 15:55,102.8,102.84,102.54,102.84,0.0389,21,232,238416.0,0.0005,0.08,102.77,9,125,128503.0,102.8,12,107,109913.0,102.72
2023-11-10 16:00,102.6,102.8,102.6,102.76,0.1559,6,14,14370.0,0.0014,-0.71,102.65,2,2,2055.0,102.78,4,12,12314.0,102.62
2023-11-10 16:05,102.76,102.9,102.56,102.9,0.1362,28,274,281514.0,0.0007,0.2,102.74,20,165,169681.0,102.84,8,109,111832.0,102.6
2023-11-10 16:10,102.9,102.96,102.8,102.94,0.0389,18,225,231581.0,0.0004,0.99,102.92,17,224,230553.0,102.93,1,1,1028.0,102.8
2023-11-10 16:15,102.94,102.94,102.92,102.92,-0.0194,4,7,7204.0,0.0001,0.71,102.92,3,6,6175.0,102.92,1,1,1029.0,102.92
2023-11-10 16:20,102.84,102.94,102.78,102.86,0.0194,14,240,246712.0,0.0007,-0.79,102.8,7,25,25727.0,102.91,7,215,220984.0,102.78
2023-11-10 16:25,102.78,102.78,102.7,102.7,-0.0778,6,33,33902.0,0.0002,-1.0,102.73,0,0,0.0,,6,33,33902.0,102.73
2023-11-10 16:30,102.76,103.0,102.76,103.0,0.2336,23,311,320244.0,0.0004,0.28,102.97,20,199,204889.0,102.96,3,112,115355.0,103.0
2023-11-10 16:35,102.96,103.16,102.96,103.16,0.1943,18,220,226633.0,0.0001,1.0,103.02,18,220,226633.0,103.02,0,0,0.0,
2023-11-10 16:40,103.1,103.1,102.86,103.02,-0.0776,14,88,90643.0,0.0005,-0.86,103.0,3,6,6184.0,103.07,11,82,84458.0,103.0
2023-11-10 16:45,103.0,103.42,103.0,103.38,0.3689,53,972,1003041.0,0.0002,0.89,103.19,33,919,948325.0,103.19,20,53,54715.0,103.24
2023-11-10 16:50,103.38,103.4,103.22,103.28,-0.0967,26,130,134293.0,0.0006,-0.58,103.3,8,27,27900.0,103.33,18,103,106393.0,103.29
2023-11-10 16:55,103.22,103.24,103.02,103.02,-0.1938,11,100,103200.0,0.0005,-0.92,103.2,2,4,4129.0,103.23,9,96,99071.0,103.2
2023-11-10 17:00,103.02,103.2,102.92,103.02,0.0,22,109,112280.0,0.0008,0.41,103.01,9,77,79313.0,103.0,13,32,32966.0,103.02
2023-11-10 17:05,103.14,103.28,103.14,103.28,0.1357,10,77,79497.0,0.0002,1.0,103.24,10,77,79497.0,103.24,0,0,0.0,
2023-11-10 17:10,103.22,103.36,103.2,103.2,-0.0194,19,135,139367.0,0.0004,-0.85,103.23,3,10,10328.0,103.29,16,125,129038.0,103.23
2023-11-10 17:15,103.3,103.5,103.26,103.3,0.0,30,211,218265.0,0.0004,0.9,103.44,26,200,206903.0,103.45,4,11,11362.0,103.29
2023-11-10 17:20,103.32,103.44,103.32,103.44,0.1161,5,7,7236.0,0.0004,0.14,103.38,3,4,4136.0,103.42,2,3,3099.0,103.32
2023-11-10 17:25,103.42,104.02,103.42,104.02,0.5802,95,1425,1479239.0,0.0002,0.75,103.81,78,1247,1294580.0,103.82,17,178,184659.0,103.74
2023-11-10 17:30,104.04,104.04,103.62,103.98,-0.0577,37,404,420108.0,0.0011,-0.64,103.99,23,73,75898.0,103.97,14,331,344210.0,103.99
2023-11-10 17:35,103.84,103.96,103.62,103.86,0.0193,35,87,90332.0,0.0007,-0.4,103.83,20,26,27006.0,103.87,15,61,63326.0,103.81
2023-11-10 17:40,103.86,103.86,103.3,103.36,-0.4814,23,408,422902.0,0.0007,-0.98,103.65,3,5,5174.0,103.5,20,403,417728.0,103.65
2023-11-10 17:45,103.48,103.74,103.48,103.56,0.0773,17,33,34184.0,0.0007,0.45,103.59,11,24,24856.0,103.57,6,9,9328.0,103.65
2023-11-10 17:50,103.54,103.86,103.54,103.76,0.2125,18,27,28005.0,0.0005,-0.19,103.73,8,11,11403.0,103.67,10,16,16602.0,103.76
2023-11-10 17:55,103.6,103.78,103.58,103.64,0.0386,15,71,73603.0,0.0008,0.1,103.67,7,39,40451.0,103.72,8,32,33152.0,103.6
2023-11-10 18:00,103.62,103.8,103.58,103.62,0.0,15,82,84972.0,0.0006,-0.17,103.62,4,34,35239.0,103.64,11,48,49732.0,103.61
2023-11-10 18:05,103.6,103.76,103.6,103.76,0.1544,12,154,159574.0,0.0004,-0.9,103.62,5,8,8296.0,103.71,7,146,151277.0,103.61
2023-11-10 18:10,103.76,103.88,103.58,103.76,0.0,25,155,160704.0,0.0008,-0.88,103.68,6,9,9340.0,103.79,19,146,151363.0,103.67
2023-11-10 18:15,103.76,103.78,103.58,103.62,-0.1349,23,157,162845.0,0.0005,-0.66,103.72,10,27,28008.0,103.73,13,130,134837.0,103.72
2023-11-10 18:20,103.62,103.72,103.58,103.58,-0.0386,15,134,138850.0,0.0005,0.55,103.62,6,104,107770.0,103.63,9,30,31079.0,103.6
2023-11-10 18:25,103.58,103.98,103.58,103.98,0.3862,41,599,622399.0,0.0007,0.98,103.91,38,594,617217.0,103.91,3,5,5181.0,103.64
2023-11-10 18:30,103.86,103.86,103.6,103.78,-0.077,29,71,73597.0,0.0006,-0.66,103.66,6,12,12443.0,103.69,23,59,61154.0,103.65
2023-11-10 18:35,103.64,103.78,103.42,103.58,-0.0579,31,361,373893.0,0.0006,-0.88,103.57,4,21,21752.0,103.58,27,340,352140.0,103.57
2023-11-13 10:00,104.08,104.18,103.14,103.5,-0.5573,59,1167,1212169.0,0.0012,-0.75,103.87,15,147,153103.0,104.15,44,1020,1059065.0,103.83
2023-11-13 10:05,103.44,103.46,103.02,103.1,-0.3287,40,323,333029.0,0.0011,0.41,103.11,17,228,235114.0,103.12,23,95,97915.0,103.07
2023-11-13 10:10,103.24,103.3,103.0,103.0,-0.2325,34,292,300907.0,0.0007,-0.62,103.05,9,56,57742.0,103.11,25,236,243165.0,103.04
2023-11-13 10:15,103.18,103.36,103.0,103.28,0.0969,27,242,249520.0,0.0009,-0.31,103.11,15,84,86776.0,103.31,12,158,162743.0,103.0
2023-11-13 10:20,103.06,103.28,103.06,103.2,0.1358,23,56,57773.0,0.0006,0.14,103.17,11,32,33030.0,103.22,12,24,24742.0,103.1
2023-11-13 10:25,103.2,103.3,103.08,103.26,0.0581,24,482,497386.0,0.0006,0.16,103.19,13,280,289123.0,103.26,11,202,208263.0,103.1
2023-11-13 10:30,103.28,103.94,103.26,103.52,0.2324,46,554,573693.0,0.0009,0.93,103.55,40,535,554034.0,103.56,6,19,19659.0,103.47
2023-11-13 10:35,103.6,103.92,103.52,103.52,-0.0772,20,106,109782.0,0.001,-0.34,103.57,9,35,36261.0,103.6,11,71,73521.0,103.55
2023-11-13 10:40,103.5,104.02,103.36,103.86,0.3478,57,919,953677.0,0.0009,0.66,103.77,33,761,790172.0,103.83,24,158,163505.0,103.48
2023-11-13 10:45,103.8,103.8,103.52,103.54,-0.2505,12,44,45615.0,0.0006,-0.5,103.67,4,11,11404.0,103.68,8,33,34210.0,103.67
2023-11-13 10:50,103.38,103.5,103.36,103.4,0.0193,13,34,35155.0,0.0006,-0.29,103.4,3,12,12409.0,103.41,10,22,22745.0,103.39
2023-11-13 10:55,103.4,103.4,103.36,103.36,-0.0387,12,64,66161.0,0.0001,-1.0,103.38,0,0,0.0,,12,64,66161.0,103.38
2023-11-13 11:00,103.36,103.48,103.28,103.28,-0.0774,15,58,59933.0,0.0004,-0.86,103.33,2,4,4139.0,103.48,13,54,55793.0,103.32
2023-11-13 11:05,103.3,103.62,103.28,103.28,-0.0194,22,105,108515.0,0.001,-0.6,103.35,10,21,21746.0,103.55,12,84,86769.0,103.3
2023-11-13 11:10,103.3,103.5,103.2,103.2,-0.0968,29,125,129115.0,0.0008,0.02,103.29,10,64,66142.0,103.35,19,61,62973.0,103.23
2023-11-13 11:15,103.22,103.54,103.22,103.54,0.31,11,16,16553.0,0.0014,0.62,103.46,8,13,13456.0,103.51,3,3,3097.0,103.25
2023-11-13 11:20,103.24,103.36,102.94,102.94,-0.2906,68,1095,1128189.0,0.0004,-0.99,103.03,3,7,7219.0,103.14,65,1088,1120970.0,103.03
2023-11-13 11:25,102.96,102.96,102.8,102.82,-0.136,37,269,276870.0,0.0002,-0.9,102.93,8,14,14402.0,102.87,29,255,262468.0,102.93
2023-11-13 11:30,102.8,102.8,102.5,102.52,-0.2724,41,114,116934.0,0.0003,-0.68,102.57,8,18,18487.0,102.71,33,96,98447.0,102.55
2023-11-13 11:35,102.6,102.6,102.12,102.12,-0.4678,44,164,167811.0,0.0003,-0.38,102.32,8,51,52191.0,102.34,36,113,115620.0,102.32
2023-11-13 11:40,102.14,102.3,101.0,101.72,-0.4112,172,1627,1654003.0,0.0017,-0.6,101.66,32,322,327944.0,101.85,140,1305,1326058.0,101.61
2023-11-13 11:45,101.72,101.78,101.0,101.38,-0.3343,81,465,471187.0,0.0009,-0.45,101.33,24,127,129097.0,101.65,57,338,342089.0,101.21
2023-11-13 11:50,101.02,101.42,101.0,101.0,-0.0198,51,471,476166.0,0.0008,-0.64,101.1,10,85,86050.0,101.24,41,386,390115.0,101.07
2023-11-13 11:55,101.36,101.36,101.06,101.36,0.0,24,248,251170.0,0.0007,0.52,101.28,17,189,191533.0,101.34,7,59,59637.0,101.08
2023-11-13 12:00,101.36,102.06,101.36,102.06,0.6906,41,449,456945.0,0.0004,0.35,101.77,31,302,307032.0,101.67,10,147,149912.0,101.98
2023-11-13 12:05,102.04,102.44,102.04,102.44,0.392,44,182,186120.0,0.0007,0.05,102.26,31,96,98233.0,102.33,13,86,87887.0,102.2
2023-11-13 12:10,102.3,102.46,102.22,102.22,-0.0782,17,108,110444.0,0.0008,-0.85,102.26,4,8,8196.0,102.46,13,100,102247.0,102.25
2023-11-13 12:15,102.24,102.46,102.14,102.14,-0.0978,13,89,91006.0,0.0009,-0.73,102.25,4,12,12268.0,102.23,9,77,78738.0,102.26
2023-11-13 12:20,102.14,102.36,102.14,102.36,0.2154,17,195,199402.0,0.0006,-0.82,102.26,5,18,18410.0,102.28,12,177,180992.0,102.26
2023-11-13 12:25,102.34,102.34,102.14,102.2,-0.1368,12,167,170690.0,0.0007,-0.87,102.21,5,11,11251.0,102.29,7,156,159438.0,102.2
2023-11-13 12:30,102.22,102.36,102.14,102.18,-0.0391,13,39,39862.0,0.0007,0.54,102.21,8,30,30667.0,102.22,5,9,9195.0,102.17
2023-11-13 12:35,102.16,102.34,102.16,102.2,0.0392,14,84,85852.0,0.0006,-0.98,102.21,1,1,1023.0,102.34,13,83,84828.0,102.2
2023-11-13 12:40,102.22,102.3,101.88,101.88,-0.3326,22,487,497063.0,0.0005,-0.98,102.07,2,5,5113.0,102.27,20,482,491949.0,102.06
2023-11-13 12:45,101.88,102.3,101.88,101.98,0.0982,26,232,236837.0,0.0013,0.64,102.09,16,190,194013.0,102.11,10,42,42824.0,101.96
2023-11-13 12:50,102.26,102.26,101.6,101.88,-0.3716,19,120,122322.0,0.001,-0.6,101.94,6,24,24477.0,101.99,13,96,97845.0,101.92
2023-11-13 12:55,101.9,101.9,101.8,101.84,-0.0589,7,16,16296.0,0.0004,0.25,101.85,5,10,10186.0,101.86,2,6,6110.0,101.83
2023-11-13 13:00,101.76,101.76,101.04,101.32,-0.4324,76,677,685129.0,0.0005,-0.55,101.2,13,152,154147.0,101.41,63,525,530982.0,101.14
2023-11-13 13:05,101.2,101.38,101.1,101.24,0.0395,18,48,48599.0,0.0009,-0.04,101.25,13,23,23307.0,101.34,5,25,25291.0,101.17
2023-11-13 13:10,101.36,101.8,101.32,101.66,0.296,36,181,183800.0,0.0011,0.86,101.55,30,168,170626.0,101.56,6,13,13174.0,101.34
2023-11-13 13:15,101.54,101.86,101.34,101.7,0.1576,16,158,160413.0,0.001,-0.32,101.53,8,54,54927.0,101.72,8,104,105486.0,101.43
2023-11-13 13:20,101.44,101.86,101.24,101.64,0.1972,24,189,191639.0,0.0013,-0.04,101.4,12,91,92384.0,101.52,12,98,99254.0,101.28
2023-11-13 13:25,101.64,101.64,101.54,101.64,0.0,6,32,32504.0,0.0006,-0.25,101.58,3,12,12196.0,101.64,3,20,20308.0,101.54
2023-11-13 13:30,101.62,101.84,101.54,101.84,0.2165,17,47,47855.0,0.0012,-0.02,101.82,10,23,23420.0,101.83,7,24,24434.0,101.81
2023-11-13 13:35,101.84,101.84,101.7,101.7,-0.1375,5,9,9162.0,0.0002,-0.78,101.8,1,1,1018.0,101.82,4,8,8143.0,101.8
2023-11-13 13:40,101.82,102.2,101.5,101.5,-0.3143,34,346,352090.0,0.001,-0.34,101.76,15,115,117388.0,102.08,19,231,234702.0,101.6
2023-11-13 13:45,101.62,101.94,101.6,101.94,0.3149,7,7,7126.0,0.0006,0.14,101.8,4,4,4076.0,101.91,3,3,3049.0,101.65
2023-11-13 13:50,101.92,102.16,101.92,102.16,0.2355,8,14,14290.0,0.0004,-0.14,102.08,4,6,6127.0,102.13,4,8,8162.0,102.04
2023-11-13 13:55,102.18,102.2,102.02,102.02,-0.1566,5,140,142833.0,0.0009,-0.96,102.02,3,3,3065.0,102.19,2,137,139767.0,102.02
2023-11-13 14:00,102.14,102.5,102.14,102.24,0.0979,39,793,811674.0,0.0004,0.55,102.35,33,615,629316.0,102.33,6,178,182357.0,102.45
2023-11-13 14:05,102.46,102.5,102.46,102.5,0.039,2,2,2049.0,,1.0,102.48,2,2,2049.0,102.48,0,0,0.0,
2023-11-13 14:10,102.5,102.54,102.32,102.54,0.039,11,113,115829.0,0.0008,0.98,102.5,10,112,114806.0,102.51,1,1,1023.0,102.32
2023-11-13 14:15,102.54,102.54,102.3,102.3,-0.2341,8,132,135119.0,0.0003,-0.91,102.36,2,6,6152.0,102.54,6,126,128967.0,102.35
2023-11-13 14:20,102.5,102.54,102.24,102.24,-0.2537,6,12,12297.0,0.0013,0.67,102.48,4,10,10252.0,102.52,2,2,2045.0,102.25
2023-11-13 14:25,102.42,102.62,102.42,102.58,0.1562,11,92,94384.0,0.0004,0.65,102.59,8,76,77973.0,102.6,3,16,16411.0,102.57
2023-11-13 14:30,102.42,102.52,102.28,102.52,0.0976,8,48,49109.0,0.001,-0.79,102.31,4,5,5125.0,102.51,4,43,43984.0,102.29
2023-11-13 14:35,102.52,102.7,102.4,102.42,-0.0975,28,257,263635.0,0.0005,0.53,102.58,18,196,201099.0,102.6,10,61,62536.0,102.52
2023-11-13 14:40,102.42,102.64,102.4,102.54,0.1172,14,203,207980.0,0.0009,-0.59,102.45,8,42,43105.0,102.63,6,161,164875.0,102.41
2023-11-13 14:45,102.38,102.38,102.24,102.38,0.0,6,35,35798.0,0.0008,-0.83,102.28,2,3,3067.0,102.25,4,32,32730.0,102.28
2023-11-13 14:50,102.52,102.66,102.5,102.5,-0.0195,7,201,206250.0,0.0008,1.0,102.61,7,201,206250.0,102.61,0,0,0.0,
2023-11-13 14:55,102.42,102.52,102.34,102.34,-0.0781,4,5,5123.0,0.0013,0.6,102.46,3,4,4099.0,102.49,1,1,1023.0,102.34
2023-11-13 15:00,102.5,102.52,102.12,102.12,-0.3707,19,235,240300.0,0.0009,-0.87,102.26,6,15,15373.0,102.49,13,220,224927.0,102.24
2023-11-13 15:05,102.14,102.14,102.12,102.14,0.0,5,46,46979.0,0.0002,-0.22,102.13,2,18,18385.0,102.14,3,28,28593.0,102.12
2023-11-13 15:10,102.12,102.14,102.12,102.12,0.0,8,17,17362.0,0.0002,-0.06,102.13,3,8,8171.0,102.14,5,9,9190.0,102.12
2023-11-13 15:15,102.12,102.14,102.12,102.14,0.0196,10,170,173604.0,0.0001,-0.98,102.12,2,2,2042.0,102.14,8,168,171561.0,102.12
2023-11-13 15:20,102.14,102.14,102.04,102.08,-0.0587,5,14,14291.0,0.0004,0.71,102.08,3,12,12250.0,102.08,2,2,2041.0,102.06
2023-11-13 15:25,102.04,102.08,102.02,102.02,-0.0196,8,176,179558.0,0.0003,-0.98,102.02,1,2,2041.0,102.08,7,174,177516.0,102.02
2023-11-13 15:30,102.04,102.08,102.04,102.08,0.0392,5,14,14289.0,0.0001,1.0,102.07,5,14,14289.0,102.07,0,0,0.0,
2023-11-13 15:35,102.08,102.14,102.08,102.14,0.0588,11,121,123542.0,0.0004,-0.16,102.1,9,51,52086.0,102.13,2,70,71456.0,102.08
2023-11-13 15:40,102.14,102.14,102.1,102.14,0.0,5,13,13277.0,0.0003,0.85,102.14,4,12,12256.0,102.14,1,1,1021.0,102.1
2023-11-13 15:45,102.1,102.14,102.1,102.14,0.0392,10,63,64326.0,0.0002,-0.71,102.11,5,9,9192.0,102.14,5,54,55134.0,102.1
2023-11-13 15:50,102.04,102.12,102.04,102.04,0.0,10,97,99023.0,0.0005,0.51,102.09,6,73,74533.0,102.1,4,24,24489.0,102.04
2023-11-13 15:55,102.1,102.1,102.04,102.04,-0.0588,12,29,29604.0,0.0005,0.59,102.08,8,23,23482.0,102.1,4,6,6122.0,102.04
2023-11-13 16:00,102.1,102.1,101.5,101.52,-0.5681,61,1285,1306505.0,0.0008,-0.63,101.67,15,239,243098.0,101.71,46,1046,1063407.0,101.66
2023-11-13 16:05,101.88,102.02,101.8,101.8,-0.0785,11,30,30569.0,0.0008,-0.13,101.9,6,13,13258.0,101.99,5,17,17311.0,101.83
2023-11-13 16:10,101.98,102.06,101.98,102.06,0.0784,3,8,8162.0,0.0003,1.0,102.04,3,8,8162.0,102.04,0,0,0.0,
2023-11-13 16:15,102.08,102.14,101.98,102.1,0.0196,9,70,71474.0,0.0006,-0.49,102.11,3,18,18379.0,102.11,6,52,53095.0,102.11
