datetime,open,high,low,close,volume,value
2021-12-15 10:10,1204.0,1204.0,1050.0,1100.0,35.0,38805.4
2021-12-15 10:30,1149.8,1150.0,1149.8,1150.0,10.0,11499.8
2021-12-15 10:50,1150.0,1150.0,1149.8,1150.0,7.0,8049.4
2021-12-15 11:00,1150.0,1150.0,1065.2,1150.0,51.0,58365.0
2021-12-15 11:10,1149.8,1150.0,1149.8,1149.8,280.0,321998.6
2021-12-15 12:40,1149.8,1149.8,1120.2,1149.6,8.0,9074.8
2021-12-15 13:40,1149.4,1149.8,1149.4,1149.8,3.0,3449.0
2021-12-15 14:20,1150.0,1150.0,1149.2,1149.2,42.0,48298.0
2021-12-15 14:50,1148.2,1150.0,1148.2,1150.0,5.0,5748.2
2021-12-15 15:10,1150.0,1150.0,1148.0,1150.0,39.0,44848.0
2021-12-15 15:40,1150.0,1150.0,1145.0,1145.0,6.0,6875.0
2021-12-15 17:00,1148.8,1150.0,1148.8,1150.0,6.0,6898.8
2021-12-15 17:50,1149.8,1150.0,1149.8,1150.0,118.0,135680.6
2021-12-16 10:00,1200.0,1259.0,1180.0,1259.0,59.0,70917.0
2021-12-16 10:10,1259.0,1259.0,1177.0,1233.0,177.0,215812.0
2021-12-16 10:20,1232.8,1233.0,1210.2,1233.0,59.0,72588.0
2021-12-16 10:30,1212.0,1233.0,1212.0,1233.0,170.0,208641.0
2021-12-16 10:40,1232.8,1233.0,1230.0,1233.0,236.0,290980.4
2021-12-16 11:00,1233.0,1233.0,1230.0,1233.0,130.0,160192.0
2021-12-16 11:10,1233.0,1233.0,1232.0,1232.0,123.0,151654.0
2021-12-16 11:20,1233.0,1233.0,1230.0,1230.0,69.0,85024.8
2021-12-16 11:30,1230.0,1230.0,1212.2,1212.2,49.0,59785.6
2021-12-16 11:40,1220.2,1229.8,1220.2,1229.8,35.0,42829.600000000006
2021-12-16 11:50,1229.8,1231.8,1220.2,1231.8,93.0,113727.6
2021-12-16 12:00,1232.8,1232.8,1226.0,1226.0,49.0,60203.2
2021-12-16 12:20,1230.0,1233.0,1230.0,1233.0,129.0,158970.0
2021-12-16 12:30,1230.0,1232.2,1230.0,1232.2,3.0,3692.2
2021-12-16 12:40,1232.2,1233.0,1232.2,1233.0,55.0,67814.2
2021-12-16 13:10,1233.0,1264.0,1233.0,1264.0,222.0,277113.0
2021-12-16 13:40,1264.4,1264.4,1264.0,1264.0,423.0,534732.4
2021-12-16 14:00,1264.0,1264.0,1244.0,1244.0,27.0,34084.2
2021-12-16 14:10,1264.0,1264.0,1260.0,1264.0,79.0,99852.0
2021-12-16 14:20,1264.0,1264.0,1258.0,1264.0,22.0,27777.0
2021-12-16 14:50,1264.0,1264.0,1262.0,1262.0,51.0,64451.8
2021-12-16 15:00,1263.8,1264.0,1260.0,1264.0,72.0,90951.0
2021-12-16 15:20,1264.0,1264.0,1262.8,1262.8,13.0,16429.6
