datetime,spread_bbo,spread_lv10,spread_1mio,levels_b,levels_s,vol_b,vol_s,val_b,val_s,imbalance_vol_bbo,imbalance_val_bbo,imbalance_vol,imbalance_val,vwap_b,vwap_s,vwap_b_1mio,vwap_s_1mio
2023-06-14 10:50,6.6,85.4,77.8,254,234,21070,19438,11180560,11747421,-0.82,-0.82,0.04,-0.02,0.5306,0.6043,0.5737,0.5782
2023-06-14 10:55,7.7,84.1,62.0,254,235,21206,19811,11256233,11962496,-0.68,-0.68,0.03,-0.03,0.5308,0.6038,0.5737,0.5773
2023-06-14 11:00,8.2,81.0,46.4,253,236,21069,20322,11177117,12258914,-0.19,-0.19,0.02,-0.05,0.5305,0.6032,0.5735,0.5762
2023-06-14 11:05,8.1,81.7,43.9,252,238,21428,20363,11378613,12283307,-0.39,-0.39,0.03,-0.04,0.531,0.6032,0.5735,0.576
2023-06-14 11:10,8.1,80.3,42.7,252,239,21362,20464,11340544,12341141,0.67,0.67,0.02,-0.04,0.5309,0.603,0.5734,0.5758
2023-06-14 11:15,4.6,85.8,40.5,252,236,21998,20363,11706183,12286016,0.32,0.32,0.04,-0.02,0.5321,0.6033,0.5742,0.5765
2023-06-14 11:20,3.5,84.0,51.6,253,236,22184,20246,11808439,12220980,0.65,0.65,0.05,-0.02,0.5323,0.6036,0.5743,0.5773
2023-06-14 11:25,3.5,81.2,65.0,255,237,21733,20210,11544541,12202357,-0.26,-0.26,0.04,-0.03,0.5312,0.6038,0.5737,0.5774
2023-06-14 11:30,3.5,77.6,63.1,254,238,21542,20356,11434230,12294606,0.27,0.27,0.03,-0.04,0.5308,0.604,0.5738,0.5774
2023-06-14 11:35,7.8,77.9,49.9,252,237,21440,20883,11370831,12597845,-0.35,-0.35,0.01,-0.05,0.5303,0.6033,0.5734,0.5762
2023-06-14 11:40,5.5,78.9,36.6,251,240,21256,21547,11261547,12984617,-0.6,-0.6,-0.01,-0.07,0.5298,0.6026,0.5729,0.575
2023-06-14 11:45,5.6,84.7,36.3,251,242,21220,21824,11240703,13149053,-0.57,-0.57,-0.01,-0.08,0.5297,0.6025,0.5727,0.5747
2023-06-14 11:50,9.5,87.6,38.6,250,242,21091,21762,11167033,13112750,0.44,0.44,-0.02,-0.08,0.5295,0.6025,0.5725,0.5747
2023-06-14 11:55,9.1,83.9,41.5,251,245,21079,21646,11160299,13046346,0.1,0.1,-0.01,-0.08,0.5294,0.6027,0.5725,0.5749
2023-06-14 12:00,8.7,84.1,45.2,250,244,20991,21634,11112517,13039697,-0.16,-0.16,-0.02,-0.08,0.5294,0.6027,0.5723,0.5749
2023-06-14 12:05,4.5,79.8,58.3,247,246,20351,21839,10744295,13156875,-0.56,-0.56,-0.04,-0.1,0.5279,0.6024,0.5712,0.5745
2023-06-14 12:10,3.5,75.8,61.4,250,245,20194,21734,10654581,13096441,-0.81,-0.81,-0.04,-0.1,0.5276,0.6026,0.5712,0.5747
2023-06-14 12:15,7.3,77.0,57.8,250,246,21160,21789,11191784,13129888,-0.02,-0.02,-0.01,-0.08,0.5289,0.6026,0.5713,0.5746
2023-06-14 12:20,4.1,81.2,50.6,252,245,23168,21827,12199780,13156711,0.81,0.81,0.03,-0.04,0.5266,0.6028,0.5718,0.5747
2023-06-14 12:25,9.0,83.4,58.4,253,243,23563,22361,12374279,13494282,0.71,0.71,0.03,-0.04,0.5252,0.6035,0.5715,0.5748
2023-06-14 12:30,9.8,81.1,61.9,253,243,23463,22357,12317245,13491463,0.42,0.42,0.02,-0.05,0.5249,0.6035,0.5713,0.5748
2023-06-14 12:35,9.8,85.0,59.2,252,243,23642,22416,12418471,13525890,0.2,0.2,0.03,-0.04,0.5253,0.6034,0.5715,0.5748
2023-06-14 12:40,6.5,76.8,60.4,253,243,23763,22473,12484436,13559475,-0.33,-0.33,0.03,-0.04,0.5254,0.6034,0.5714,0.5749
2023-06-14 12:45,4.1,79.1,60.2,253,243,23700,22538,12448315,13597720,-0.9,-0.9,0.03,-0.04,0.5252,0.6033,0.5715,0.5749
2023-06-14 12:50,8.4,79.7,56.4,253,244,23796,23637,12503361,14238264,-0.29,-0.29,0.0,-0.06,0.5254,0.6024,0.5716,0.5749
2023-06-14 12:55,8.4,76.4,54.7,253,243,23886,23892,12554878,14387043,0.46,0.46,0.0,-0.07,0.5256,0.6022,0.5718,0.5749
2023-06-14 13:00,9.0,78.8,57.0,252,244,23832,23902,12523195,14392597,-0.08,-0.08,0.0,-0.07,0.5255,0.6021,0.5715,0.5748
2023-06-14 13:05,7.8,77.2,54.7,252,245,23921,24034,12573915,14468052,-0.42,-0.42,0.0,-0.07,0.5256,0.602,0.5715,0.5746
2023-06-14 13:10,8.5,78.2,61.7,248,247,23530,24090,12350215,14498913,-0.38,-0.38,-0.01,-0.08,0.5249,0.6018,0.5707,0.5743
2023-06-14 13:15,3.8,75.2,46.5,253,248,24197,24007,12731724,14456242,0.81,0.81,0.0,-0.06,0.5262,0.6021,0.5719,0.5745
2023-06-14 13:20,4.5,76.3,48.5,253,248,24046,24159,12644913,14545182,0.67,0.67,0.0,-0.07,0.5258,0.602,0.5716,0.5744
2023-06-14 13:25,4.3,78.1,52.4,253,248,23920,24033,12572629,14472336,-0.46,-0.46,0.0,-0.07,0.5256,0.6022,0.5715,0.5745
2023-06-14 13:30,8.7,80.7,54.3,252,248,23935,23943,12581433,14420818,0.1,0.1,0.0,-0.07,0.5256,0.6023,0.5715,0.5746
2023-06-14 13:35,6.5,77.9,56.0,253,246,23918,23988,12571368,14446587,-0.54,-0.54,0.0,-0.07,0.5256,0.6022,0.5715,0.5747
2023-06-14 13:40,3.8,80.7,51.8,253,247,23927,24163,12576550,14546906,0.34,0.34,0.0,-0.07,0.5256,0.602,0.5714,0.5744
2023-06-14 13:45,10.5,83.3,70.0,250,248,23424,24139,12288377,14532257,0.25,0.25,-0.02,-0.08,0.5246,0.602,0.5702,0.5742
2023-06-14 13:50,11.4,82.2,70.4,253,247,23539,23879,12353660,14383398,0.47,0.47,-0.01,-0.08,0.5248,0.6023,0.5705,0.5745
2023-06-14 13:55,12.9,77.9,68.2,256,248,23563,23890,12368153,14390157,0.65,0.65,-0.01,-0.08,0.5249,0.6023,0.5708,0.5747
2023-06-14 14:00,12.7,90.0,61.1,258,243,22976,23877,12042259,14384078,-0.09,-0.09,-0.02,-0.09,0.5241,0.6024,0.5714,0.5749
2023-06-14 14:05,16.2,92.3,56.2,258,243,23034,23928,12075749,14412354,-0.4,-0.4,-0.02,-0.09,0.5242,0.6023,0.5716,0.5748
2023-06-14 14:10,10.7,81.3,65.0,258,244,23195,23307,12167901,14056322,0.48,0.48,0.0,-0.07,0.5246,0.6031,0.5719,0.5756
2023-06-14 14:15,10.8,83.2,62.6,258,243,23174,23363,12158546,14088810,-0.59,-0.59,0.0,-0.07,0.5246,0.603,0.5719,0.5755
2023-06-14 14:20,6.3,72.4,61.5,259,243,23270,23382,12215306,14100200,-0.44,-0.44,0.0,-0.07,0.5249,0.603,0.5721,0.5757
2023-06-14 14:25,12.0,75.0,58.9,258,244,23479,23390,12334625,14104499,-0.49,-0.49,0.0,-0.07,0.5253,0.603,0.5721,0.5755
2023-06-14 14:30,10.5,73.5,61.5,259,244,23671,23515,12443253,14180679,-0.66,-0.66,0.0,-0.07,0.5257,0.603,0.5721,0.5756
2023-06-14 14:35,10.5,73.6,60.5,258,245,23669,23572,12441573,14218426,-0.61,-0.61,0.0,-0.07,0.5256,0.6032,0.572,0.5754
2023-06-14 14:40,13.1,77.5,63.1,256,246,23657,23400,12432741,14118928,0.18,0.18,0.01,-0.06,0.5255,0.6034,0.5717,0.5753
2023-06-14 14:45,16.3,79.5,64.9,254,247,23635,23291,12419117,14055381,-0.25,-0.25,0.01,-0.06,0.5254,0.6035,0.5716,0.5753
2023-06-14 14:50,11.2,75.2,66.6,254,249,23601,23456,12398097,14150966,0.18,0.18,0.0,-0.07,0.5253,0.6033,0.5714,0.5752
2023-06-14 14:55,8.8,72.0,63.8,255,248,23751,23584,12483742,14224786,-0.15,-0.15,0.0,-0.07,0.5256,0.6031,0.5715,0.5751
2023-06-14 15:00,6.3,69.9,53.7,255,250,23706,24368,12457917,14674474,0.0,0.0,-0.01,-0.08,0.5255,0.6022,0.5715,0.5745
2023-06-14 15:05,14.7,81.7,59.2,253,249,23529,23976,12357073,14448630,-0.03,-0.03,-0.01,-0.08,0.5252,0.6026,0.5713,0.5746
2023-06-14 15:10,16.2,82.1,63.1,251,250,23338,23474,12248263,14159590,0.57,0.57,0.0,-0.07,0.5248,0.6032,0.5711,0.5747
2023-06-14 15:15,8.3,82.3,54.6,250,251,23358,23857,12259394,14379484,-0.33,-0.33,-0.01,-0.08,0.5248,0.6027,0.571,0.5741
2023-06-14 15:20,5.1,83.2,52.2,249,251,23344,24033,12250564,14480660,-0.5,-0.5,-0.01,-0.08,0.5248,0.6025,0.5708,0.5738
2023-06-14 15:25,8.8,88.0,57.7,247,252,23067,24085,12092309,14509762,0.61,0.61,-0.02,-0.09,0.5242,0.6024,0.5703,0.5736
2023-06-14 15:30,6.7,86.5,68.6,250,253,22872,24123,11980263,14531643,0.58,0.58,-0.03,-0.1,0.5238,0.6024,0.5697,0.5736
2023-06-14 15:35,4.8,79.0,70.5,251,253,22927,24110,12010644,14524762,-0.14,-0.14,-0.03,-0.09,0.5238,0.6024,0.5697,0.5737
2023-06-14 15:40,3.5,82.5,70.2,251,251,22986,24089,12043803,14513155,-0.75,-0.75,-0.02,-0.09,0.524,0.6025,0.5698,0.5738
2023-06-14 15:45,9.0,84.4,68.9,249,252,22991,24059,12046622,14495927,-0.33,-0.33,-0.02,-0.09,0.524,0.6025,0.5698,0.5738
2023-06-14 15:50,6.9,79.4,69.7,250,253,23055,24088,12082449,14512364,-0.21,-0.21,-0.02,-0.09,0.5241,0.6025,0.5698,0.5738
2023-06-14 15:55,4.3,79.9,77.6,251,251,23060,23812,12084773,14353894,-0.01,-0.01,-0.02,-0.09,0.5241,0.6028,0.5698,0.5742
2023-06-14 16:00,4.9,77.7,77.6,252,252,23076,23795,12093871,14344001,-0.17,-0.17,-0.02,-0.09,0.5241,0.6028,0.5698,0.5742
2023-06-14 16:05,3.5,75.1,74.1,251,253,23114,23877,12115709,14391064,-0.95,-0.95,-0.02,-0.09,0.5242,0.6027,0.5699,0.5741
2023-06-14 16:10,5.1,78.0,69.0,252,252,23326,23862,12237118,14383134,-0.47,-0.47,-0.01,-0.08,0.5246,0.6028,0.5704,0.5743
2023-06-14 16:15,10.6,82.9,62.8,253,251,23521,23851,12349093,14377395,0.08,0.08,-0.01,-0.08,0.525,0.6028,0.571,0.5745
2023-06-14 16:20,6.2,82.3,69.9,253,250,23297,23942,12221426,14430727,-0.47,-0.47,-0.01,-0.08,0.5246,0.6027,0.5706,0.5746
2023-06-14 16:25,14.9,85.2,73.1,252,251,23179,23764,12153806,14326570,0.24,0.24,-0.01,-0.08,0.5243,0.6029,0.5703,0.5744
2023-06-14 16:30,12.6,83.2,70.1,253,249,23268,23789,12204894,14341147,0.45,0.45,-0.01,-0.08,0.5245,0.6028,0.5705,0.5745
2023-06-14 16:35,7.3,78.6,72.7,255,248,23210,23989,12171739,14457430,-0.33,-0.33,-0.02,-0.09,0.5244,0.6027,0.5704,0.5746
2023-06-14 16:40,3.5,79.9,66.4,255,248,23427,24381,12295895,14685312,-0.8,-0.8,-0.02,-0.09,0.5248,0.6023,0.5709,0.5747
2023-06-14 16:45,3.7,78.4,61.2,256,247,23778,24163,12496778,14560460,0.58,0.58,-0.01,-0.08,0.5256,0.6026,0.5716,0.5751
2023-06-14 16:50,3.5,76.7,62.2,257,247,23749,24132,12480780,14542862,0.71,0.71,-0.01,-0.08,0.5255,0.6026,0.5716,0.5752
2023-06-14 16:55,3.5,78.1,54.8,256,246,23445,24375,12310323,14682220,-0.71,-0.71,-0.02,-0.09,0.5251,0.6023,0.5717,0.5748
2023-06-14 17:00,3.5,76.9,57.0,257,247,23191,24359,12165520,14672920,-0.27,-0.27,-0.02,-0.09,0.5246,0.6024,0.5715,0.5748
2023-06-14 17:05,3.5,73.8,58.8,257,247,23223,24228,12183413,14597613,-0.4,-0.4,-0.02,-0.09,0.5246,0.6025,0.5715,0.5749
2023-06-14 17:10,3.5,75.6,58.2,258,248,23501,24382,12339538,14687410,-0.33,-0.33,-0.02,-0.09,0.525,0.6024,0.5715,0.5748
2023-06-14 17:15,5.2,79.0,51.5,255,250,23342,25171,12248032,15140993,-0.37,-0.37,-0.04,-0.11,0.5247,0.6015,0.5709,0.5739
2023-06-14 17:20,6.1,78.3,47.0,252,251,23310,25921,12229358,15577192,0.09,0.09,-0.05,-0.12,0.5246,0.6009,0.5707,0.5734
2023-06-14 17:25,8.5,79.3,53.5,253,251,23336,25409,12244703,15278112,0.48,0.48,-0.04,-0.11,0.5247,0.6013,0.5708,0.5739
2023-06-14 17:30,9.2,79.4,69.1,253,252,23182,24836,12156771,14947860,-0.21,-0.21,-0.03,-0.1,0.5244,0.6019,0.5703,0.5743
2023-06-14 17:35,12.5,79.7,59.0,253,251,23128,25227,12125699,15171159,0.27,0.27,-0.04,-0.11,0.5243,0.6014,0.5702,0.5736
2023-06-14 17:40,15.8,81.7,60.1,254,250,23119,25173,12120750,15139954,-0.74,-0.74,-0.04,-0.11,0.5243,0.6014,0.5702,0.5737
2023-06-14 17:45,14.7,80.9,57.4,254,250,23148,25149,12137344,15126333,0.39,0.39,-0.04,-0.11,0.5243,0.6015,0.5704,0.5736
2023-06-14 17:50,10.6,76.2,57.0,254,251,23136,25259,12130919,15189730,0.66,0.66,-0.04,-0.11,0.5243,0.6013,0.5704,0.5736
2023-06-14 17:55,13.8,77.0,52.7,253,251,23195,25260,12165194,15189977,0.29,0.29,-0.04,-0.11,0.5245,0.6013,0.5706,0.5736
2023-06-14 18:00,11.7,76.3,55.0,253,250,22720,25335,11906282,15233230,0.58,0.58,-0.05,-0.12,0.524,0.6013,0.5704,0.5736
2023-06-14 18:05,13.6,79.3,54.8,251,250,22609,25379,11844697,15258848,0.39,0.39,-0.06,-0.13,0.5239,0.6012,0.5704,0.5735
2023-06-14 18:10,11.8,76.9,52.2,252,251,22753,25410,11927165,15276208,0.31,0.31,-0.06,-0.12,0.5242,0.6012,0.5705,0.5735
2023-06-14 18:15,10.8,74.7,45.2,251,252,22942,25552,12035022,15357228,0.55,0.55,-0.05,-0.12,0.5246,0.601,0.5707,0.5733
2023-06-14 18:20,9.0,74.5,43.9,251,250,22867,25667,11992080,15422777,0.47,0.47,-0.06,-0.13,0.5244,0.6009,0.5707,0.5732
2023-06-14 18:25,6.8,75.2,44.7,251,250,22701,25697,11897764,15440052,0.55,0.55,-0.06,-0.13,0.5241,0.6008,0.5706,0.5731
2023-06-14 18:30,16.2,83.1,43.4,253,248,22775,25506,11940489,15330557,-0.83,-0.83,-0.06,-0.12,0.5243,0.601,0.5708,0.5732
2023-06-14 18:35,14.8,81.0,44.5,254,250,22748,25163,11924616,15133153,-0.77,-0.77,-0.05,-0.12,0.5242,0.6014,0.5707,0.5733
2023-06-15 10:00,19.3,137.2,212.5,198,183,17417,18024,9111001,10802318,-0.14,-0.14,-0.02,-0.09,0.523,0.5993,0.5649,0.5769
2023-06-15 10:05,17.6,107.9,165.7,210,190,19961,19897,10486279,11998045,0.03,0.03,0.0,-0.07,0.5253,0.603,0.5672,0.5766
2023-06-15 10:10,7.8,101.1,124.3,223,201,20790,21107,10925725,12713061,-0.69,-0.69,-0.01,-0.08,0.5255,0.6023,0.5665,0.5735
2023-06-15 10:15,5.0,101.2,129.0,241,226,20829,21618,10939531,13012962,-0.7,-0.7,-0.02,-0.09,0.5252,0.6019,0.5656,0.5729
2023-06-15 10:20,5.6,102.6,123.5,240,226,21073,21557,11077114,12987511,0.12,0.12,-0.01,-0.08,0.5256,0.6025,0.5663,0.5733
2023-06-15 10:25,6.7,103.4,107.1,240,226,21511,21660,11323014,13048951,0.46,0.46,0.0,-0.07,0.5264,0.6024,0.5673,0.5733
2023-06-15 10:30,6.9,99.9,96.2,241,227,21812,21918,11492252,13207567,0.62,0.62,0.0,-0.07,0.5269,0.6026,0.5677,0.5731
2023-06-15 10:35,3.5,97.5,95.6,243,226,22324,21984,11778721,13248612,-0.5,-0.5,0.01,-0.06,0.5276,0.6026,0.5677,0.5731
2023-06-15 10:40,3.5,97.7,91.8,243,227,22466,22464,11857006,13528452,-0.27,-0.27,0.0,-0.07,0.5278,0.6022,0.5678,0.573
2023-06-15 10:45,6.0,94.0,85.9,245,229,22714,22592,11997699,13609297,-0.54,-0.54,0.0,-0.06,0.5282,0.6024,0.5686,0.5734
2023-06-15 10:50,9.9,90.9,119.8,245,229,22879,22026,12089373,13286104,-0.37,-0.37,0.02,-0.05,0.5284,0.6032,0.5685,0.5753
2023-06-15 10:55,9.3,77.5,114.7,249,227,23085,22102,12205250,13332673,-0.51,-0.51,0.02,-0.04,0.5287,0.6032,0.5689,0.5755
2023-06-15 11:00,10.3,82.5,109.6,251,229,23394,22212,12379860,13396784,0.45,0.45,0.03,-0.04,0.5292,0.6031,0.5692,0.5754
2023-06-15 11:05,15.8,88.5,121.3,250,231,23638,22179,12514587,13377615,0.12,0.12,0.03,-0.03,0.5294,0.6031,0.5685,0.5754
2023-06-15 11:10,16.2,87.4,106.0,251,234,23865,22406,12642800,13512750,-0.04,-0.05,0.03,-0.03,0.5297,0.6031,0.5688,0.5748
2023-06-15 11:15,8.6,84.3,103.6,250,234,23987,22501,12711381,13571364,0.33,0.33,0.03,-0.03,0.5299,0.6031,0.5688,0.5747
2023-06-15 11:20,12.4,84.2,103.1,249,234,23924,22633,12676193,13650694,-0.52,-0.52,0.03,-0.04,0.5298,0.6031,0.5688,0.5747
2023-06-15 11:25,11.3,83.4,104.5,249,234,23690,22729,12543194,13706648,-0.3,-0.3,0.02,-0.04,0.5295,0.603,0.5684,0.5743
2023-06-15 11:30,15.4,86.1,98.8,249,235,23722,22781,12561712,13736185,-0.22,-0.22,0.02,-0.04,0.5295,0.603,0.5685,0.5741
2023-06-15 11:35,13.8,85.3,98.4,249,236,23694,22789,12545629,13740760,0.39,0.39,0.02,-0.05,0.5295,0.6029,0.5684,0.574
2023-06-15 11:40,13.2,90.1,91.9,250,234,23830,22767,12623315,13728382,-0.13,-0.13,0.02,-0.04,0.5297,0.603,0.5689,0.5741
2023-06-15 11:45,16.6,90.4,99.9,251,234,23877,22702,12648770,13690934,-0.12,-0.12,0.03,-0.04,0.5297,0.6031,0.5686,0.5743
2023-06-15 11:50,14.2,80.7,94.2,253,235,24825,22679,13178917,13678123,-0.36,-0.36,0.05,-0.02,0.5309,0.6031,0.569,0.5744
2023-06-15 11:55,12.6,75.9,92.0,255,237,25245,22659,13414816,13666305,-0.3,-0.3,0.05,-0.01,0.5314,0.6031,0.5692,0.5745
2023-06-15 12:00,7.9,75.4,90.5,253,239,25358,22751,13476081,13719214,0.37,0.37,0.05,-0.01,0.5314,0.603,0.5691,0.5742
2023-06-15 12:05,11.4,75.7,84.5,253,239,25375,22849,13485248,13775557,0.34,0.34,0.05,-0.01,0.5314,0.6029,0.569,0.5738
2023-06-15 12:10,12.7,82.2,74.0,252,238,25418,23082,13510080,13909576,0.6,0.6,0.05,-0.01,0.5315,0.6026,0.5695,0.5737
2023-06-15 12:15,12.1,81.7,75.8,253,237,25215,23339,13394297,14056522,0.08,0.08,0.04,-0.02,0.5312,0.6023,0.569,0.5733
2023-06-15 12:20,6.0,75.5,77.5,253,238,25224,23366,13398194,14072303,-0.13,-0.13,0.04,-0.02,0.5312,0.6022,0.5689,0.5733
2023-06-15 12:25,11.0,85.6,79.1,249,239,24902,23725,13213814,14276751,-0.4,-0.4,0.02,-0.04,0.5306,0.6017,0.5678,0.5723
2023-06-15 12:30,22.2,115.3,111.9,239,243,24573,23636,13021785,14224506,-0.44,-0.44,0.02,-0.04,0.5299,0.6018,0.5652,0.5716
2023-06-15 12:35,14.7,103.3,107.3,241,242,24862,23551,13185233,14177041,-0.34,-0.34,0.03,-0.04,0.5303,0.602,0.5659,0.572
2023-06-15 12:40,15.0,104.6,103.2,240,244,24747,23590,13119984,14198102,-0.3,-0.3,0.02,-0.04,0.5302,0.6018,0.5656,0.5714
2023-06-15 12:45,15.1,100.5,108.0,240,244,24817,23632,13157444,14222577,-0.71,-0.71,0.02,-0.04,0.5302,0.6018,0.5654,0.5715
2023-06-15 12:50,13.0,87.8,98.0,242,246,25222,23633,13386474,14224218,-0.21,-0.21,0.03,-0.03,0.5307,0.6019,0.5663,0.5719
2023-06-15 12:55,13.8,86.3,90.1,243,246,25289,23701,13424973,14263171,-0.15,-0.15,0.03,-0.03,0.5309,0.6018,0.5666,0.5717
2023-06-15 13:00,11.5,86.3,78.4,245,246,25466,23866,13526263,14357655,0.19,0.19,0.03,-0.03,0.5311,0.6016,0.567,0.5715
2023-06-15 13:05,12.8,89.8,67.3,247,244,25554,24139,13575303,14512422,0.57,0.57,0.03,-0.03,0.5312,0.6012,0.5672,0.571
2023-06-15 13:10,12.6,89.7,69.6,248,243,25392,24267,13481668,14586709,-0.51,-0.51,0.02,-0.04,0.5309,0.6011,0.5672,0.5711
2023-06-15 13:15,12.9,94.8,66.7,247,241,25810,24170,13710545,14530684,-0.7,-0.7,0.03,-0.03,0.5312,0.6012,0.5674,0.5712
2023-06-15 13:20,5.6,85.3,54.6,249,242,25852,24976,13735633,15024820,-0.59,-0.59,0.02,-0.04,0.5313,0.6016,0.5679,0.571
2023-06-15 13:25,10.5,92.0,46.9,248,243,25656,25708,13626792,15445616,-0.7,-0.7,0.0,-0.06,0.5311,0.6008,0.5675,0.5702
2023-06-15 13:30,9.0,85.9,49.4,249,244,25602,25879,13596463,15543511,-0.4,-0.4,-0.01,-0.07,0.5311,0.6006,0.5673,0.5701
2023-06-15 13:35,8.6,92.6,49.5,245,246,25721,25855,13661796,15527598,0.72,0.72,0.0,-0.06,0.5312,0.6006,0.5671,0.5699
2023-06-15 13:40,12.3,99.4,82.6,242,249,25289,24959,13416093,15014896,0.11,0.11,0.01,-0.06,0.5305,0.6016,0.5656,0.5703
2023-06-15 13:45,12.8,90.8,83.9,244,250,25463,24585,13513462,14802785,0.09,0.09,0.02,-0.05,0.5307,0.6021,0.5659,0.5706
2023-06-15 13:50,11.6,86.4,82.2,245,249,25571,24608,13574731,14816820,-0.34,-0.34,0.02,-0.04,0.5309,0.6021,0.5661,0.5707
2023-06-15 13:55,10.6,84.9,77.1,246,249,25598,24759,13590285,14903361,0.11,0.11,0.02,-0.05,0.5309,0.6019,0.5662,0.5705
2023-06-15 14:00,6.6,87.2,72.0,247,247,25653,24880,13621363,14972809,-0.91,-0.91,0.02,-0.05,0.531,0.6018,0.5663,0.5704
2023-06-15 14:05,7.0,93.4,79.1,248,247,25656,24708,13623337,14874636,0.01,0.01,0.02,-0.04,0.531,0.602,0.5664,0.5708
2023-06-15 14:10,4.9,84.5,82.0,249,248,25602,24687,13592846,14862803,0.68,0.68,0.02,-0.04,0.5309,0.602,0.5664,0.571
2023-06-15 14:15,8.7,93.8,82.5,251,245,25499,24715,13535715,14879310,-0.1,-0.1,0.02,-0.05,0.5308,0.602,0.5666,0.5713
2023-06-15 14:20,15.2,103.6,98.4,249,245,24799,24427,13141454,14713585,-0.14,-0.14,0.01,-0.06,0.5299,0.6023,0.5659,0.5715
2023-06-15 14:25,18.5,97.4,102.2,249,245,24142,24101,12773172,14526216,0.24,0.24,0.0,-0.06,0.5291,0.6027,0.5661,0.5719
2023-06-15 14:30,17.4,91.9,104.7,248,248,24040,24140,12715028,14548680,0.41,0.41,0.0,-0.07,0.5289,0.6027,0.5659,0.5719
2023-06-15 14:35,17.5,94.9,98.0,250,246,24298,24183,12861504,14574025,-0.36,-0.36,0.0,-0.06,0.5293,0.6026,0.5666,0.5722
2023-06-15 14:40,19.7,95.2,96.0,253,244,24444,24068,12944845,14508628,-0.2,-0.2,0.01,-0.06,0.5296,0.6028,0.5671,0.5725
2023-06-15 14:45,11.7,98.3,82.6,253,242,24863,24242,13184312,14609174,0.47,0.47,0.01,-0.05,0.5303,0.6026,0.5683,0.573
2023-06-15 14:50,8.6,97.5,66.2,252,242,25304,24335,13435537,14660221,0.35,0.35,0.02,-0.04,0.531,0.6024,0.5692,0.573
2023-06-15 14:55,5.0,92.1,66.1,252,243,25318,24336,13443503,14660802,0.07,0.07,0.02,-0.04,0.531,0.6024,0.5693,0.573
2023-06-15 15:00,4.6,81.0,87.0,253,245,24437,24459,12941992,14730467,0.16,0.16,0.0,-0.06,0.5296,0.6022,0.5673,0.5723
2023-06-15 15:05,8.3,90.7,91.3,253,242,24550,24381,13006560,14687019,-0.15,-0.15,0.0,-0.06,0.5298,0.6024,0.5677,0.5729
2023-06-15 15:10,13.3,99.6,93.4,254,241,24968,24373,13243760,14682289,0.01,0.01,0.01,-0.05,0.5304,0.6024,0.568,0.5733
2023-06-15 15:15,8.9,96.3,100.1,255,240,24963,24354,13240777,14671996,-0.73,-0.73,0.01,-0.05,0.5304,0.6024,0.5678,0.5734
2023-06-15 15:20,9.5,85.7,92.5,258,240,24950,24365,13234754,14678693,-0.77,-0.77,0.01,-0.05,0.5304,0.6024,0.5682,0.5734
2023-06-15 15:25,7.9,80.7,85.0,258,241,25149,24442,13347454,14723096,-0.53,-0.53,0.01,-0.05,0.5307,0.6024,0.5685,0.5733
2023-06-15 15:30,8.5,82.5,79.5,256,241,26323,24356,14000784,14674198,-0.34,-0.34,0.04,-0.02,0.5319,0.6025,0.5691,0.5736
2023-06-15 15:35,5.5,77.3,77.1,257,242,26439,24264,14065161,14620834,0.13,0.13,0.04,-0.02,0.532,0.6026,0.569,0.5734
2023-06-15 15:40,5.0,76.2,83.1,256,243,26126,24389,13886443,14692505,-0.22,-0.22,0.03,-0.03,0.5315,0.6024,0.5682,0.573
2023-06-15 15:45,10.0,83.6,89.4,256,241,26396,24305,14039496,14645228,-0.42,-0.42,0.04,-0.02,0.5319,0.6025,0.5684,0.5735
2023-06-15 15:50,9.3,89.8,87.5,254,241,26985,24255,14373813,14616044,-0.24,-0.24,0.05,-0.01,0.5326,0.6026,0.5687,0.5736
2023-06-15 15:55,11.0,90.4,88.8,254,240,27018,24089,14392606,14520488,-0.23,-0.23,0.06,0.0,0.5327,0.6028,0.5687,0.5737
2023-06-15 16:00,11.9,87.2,85.7,254,242,27054,24116,14412946,14537957,-0.56,-0.56,0.06,0.0,0.5327,0.6028,0.5687,0.5736
2023-06-15 16:05,12.3,85.8,86.1,253,244,26763,24248,14245047,14613420,-0.28,-0.28,0.05,-0.01,0.5323,0.6027,0.5681,0.573
2023-06-15 16:10,10.5,78.0,89.8,254,245,26282,24329,13977999,14659444,-0.31,-0.31,0.04,-0.02,0.5318,0.6025,0.5679,0.573
2023-06-15 16:15,12.3,82.9,88.9,254,245,26062,24393,13856952,14696552,-0.13,-0.13,0.03,-0.03,0.5317,0.6025,0.5679,0.5729
2023-06-15 16:20,12.0,83.3,91.2,254,245,26281,24375,13981088,14689059,0.11,0.11,0.04,-0.02,0.532,0.6026,0.5682,0.5734
2023-06-15 16:25,5.0,88.3,85.3,253,244,26607,24356,14166407,14678312,0.62,0.62,0.04,-0.02,0.5324,0.6026,0.5687,0.5735
2023-06-15 16:30,11.7,85.4,84.2,255,243,26362,24380,14027223,14687297,-0.02,-0.02,0.04,-0.02,0.5321,0.6024,0.5683,0.5731
2023-06-15 16:35,17.1,86.6,89.3,256,242,26329,24131,14008382,14541102,-0.03,-0.03,0.04,-0.02,0.532,0.6026,0.5683,0.5734
2023-06-15 16:40,15.8,90.3,93.5,257,241,25753,24099,13688908,14523458,-0.61,-0.61,0.03,-0.03,0.5315,0.6027,0.5683,0.5737
